location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
Poland,39857144.0,13/12/2020,1135676.0,22864.0,2.85,0.06
Romania,19659270.0,14/12/2020,559587.0,13494.0,2.85,0.07
Russia,144713312.0,21/02/2021,4117992.0,81926.0,2.85,0.06
Russia,144713312.0,22/02/2021,4130447.0,82255.0,2.85,0.06
Slovakia,5643455.0,11/12/2020,161050.0,1122.0,2.85,0.02
Belarus,9534956.0,16/02/2021,270921.0,1867.0,2.84,0.02
Bulgaria,6781955.0,21/12/2020,192472.0,6765.0,2.84,0.1
Finland,5540745.0,27/10/2021,157134.0,1230.0,2.84,0.02
Germany,83369840.0,19/02/2021,2369719.0,67206.0,2.84,0.08
Iceland,372903.0,28/08/2021,10605.0,32.0,2.84,0.01
Kosovo,1782115.0,27/12/2020,50620.0,1309.0,2.84,0.07
Netherlands,17564020.0,24/11/2020,499673.0,9060.0,2.84,0.05
Russia,144713312.0,20/02/2021,4105424.0,81517.0,2.84,0.06
San Marino,33690.0,01/11/2020,958.0,42.0,2.84,0.12
San Marino,33690.0,02/11/2020,958.0,42.0,2.84,0.12
San Marino,33690.0,03/11/2020,958.0,42.0,2.84,0.12
San Marino,33690.0,31/10/2020,958.0,42.0,2.84,0.12
Belarus,9534956.0,15/02/2021,269787.0,1858.0,2.83,0.02
Bosnia and Herzegovina,3233530.0,03/12/2020,91539.0,2812.0,2.83,0.09
Czechia,10493990.0,28/10/2020,297013.0,2675.0,2.83,0.03
Germany,83369840.0,18/02/2021,2360606.0,66698.0,2.83,0.08
Gibraltar,32677.0,18/11/2020,926.0,2.0,2.83,0.01
Greece,10384972.0,10/04/2021,293763.0,8833.0,2.83,0.09
Kosovo,1782115.0,26/12/2020,50405.0,1305.0,2.83,0.07
Malta,533293.0,14/01/2021,15079.0,235.0,2.83,0.04
Moldova,3272993.0,18/11/2020,92519.0,2072.0,2.83,0.06
Montenegro,627082.0,29/10/2020,17746.0,290.0,2.83,0.05
Norway,5434324.0,26/08/2021,153534.0,814.0,2.83,0.01
Poland,39857144.0,12/12/2020,1126700.0,22676.0,2.83,0.06
Portugal,10270857.0,28/11/2020,290706.0,4363.0,2.83,0.04
Romania,19659270.0,13/12/2020,556335.0,13385.0,2.83,0.07
Russia,144713312.0,19/02/2021,4092649.0,81048.0,2.83,0.06
Ukraine,39701744.0,06/01/2021,1124482.0,20171.0,2.83,0.05
United Kingdom,67508936.0,16/12/2020,1913277.0,85185.0,2.83,0.13
Belarus,9534956.0,14/02/2021,268687.0,1849.0,2.82,0.02
Bulgaria,6781955.0,19/12/2020,191029.0,6551.0,2.82,0.1
Bulgaria,6781955.0,20/12/2020,191195.0,6609.0,2.82,0.1
Denmark,5882259.0,01/01/2021,165930.0,1322.0,2.82,0.02
Estonia,1326064.0,18/01/2021,37344.0,333.0,2.82,0.03
Finland,5540745.0,26/10/2021,156454.0,1226.0,2.82,0.02
Germany,83369840.0,17/02/2021,2350399.0,66164.0,2.82,0.08
Iceland,372903.0,27/08/2021,10514.0,32.0,2.82,0.01
Italy,59037472.0,03/12/2020,1664829.0,58038.0,2.82,0.1
Lithuania,2750058.0,07/12/2020,77684.0,832.0,2.82,0.03
Netherlands,17564020.0,23/11/2020,494756.0,8970.0,2.82,0.05
Russia,144713312.0,18/02/2021,4079407.0,80587.0,2.82,0.06
Sweden,10549349.0,08/12/2020,297732.0,7067.0,2.82,0.07
Albania,2842318.0,02/02/2021,79934.0,1398.0,2.81,0.05
Finland,5540745.0,25/10/2021,155661.0,1213.0,2.81,0.02
France,67813000.0,11/11/2020,1906216.0,42557.0,2.81,0.06
Germany,83369840.0,15/02/2021,2338987.0,65076.0,2.81,0.08
Germany,83369840.0,16/02/2021,2342843.0,65604.0,2.81,0.08
Hungary,9967304.0,13/12/2020,280400.0,6965.0,2.81,0.07
Kosovo,1782115.0,25/12/2020,50135.0,1298.0,2.81,0.07
Latvia,1850654.0,13/01/2021,52032.0,909.0,2.81,0.05
Romania,19659270.0,12/12/2020,551900.0,13264.0,2.81,0.07
Russia,144713312.0,17/02/2021,4066164.0,80118.0,2.81,0.06
Ukraine,39701744.0,05/01/2021,1117256.0,19929.0,2.81,0.05
Belarus,9534956.0,13/02/2021,267029.0,1840.0,2.8,0.02
Bosnia and Herzegovina,3233530.0,02/12/2020,90378.0,2773.0,2.8,0.09
Bulgaria,6781955.0,18/12/2020,190027.0,6496.0,2.8,0.1
Cyprus,896007.0,05/01/2021,25096.0,134.0,2.8,0.01
Estonia,1326064.0,17/01/2021,37079.0,325.0,2.8,0.02
Finland,5540745.0,23/10/2021,154898.0,1207.0,2.8,0.02
Finland,5540745.0,24/10/2021,155272.0,1211.0,2.8,0.02
Germany,83369840.0,14/02/2021,2334561.0,64960.0,2.8,0.08
Gibraltar,32677.0,17/11/2020,915.0,2.0,2.8,0.01
Greece,10384972.0,09/04/2021,290964.0,8758.0,2.8,0.08
Iceland,372903.0,26/08/2021,10443.0,31.0,2.8,0.01
Ireland,5023108.0,09/01/2021,140727.0,2336.0,2.8,0.05
Liechtenstein,39355.0,19/11/2020,1102.0,9.0,2.8,0.02
Malta,533293.0,13/01/2021,14958.0,234.0,2.8,0.04
North Macedonia,2093606.0,26/11/2020,58608.0,1630.0,2.8,0.08
Norway,5434324.0,25/08/2021,152119.0,814.0,2.8,0.01
Poland,39857144.0,11/12/2020,1115201.0,22174.0,2.8,0.06
Russia,144713312.0,16/02/2021,4053535.0,79659.0,2.8,0.06
Ukraine,39701744.0,04/01/2021,1111631.0,19712.0,2.8,0.05
United Kingdom,67508936.0,15/12/2020,1888116.0,84701.0,2.8,0.13
Austria,8939617.0,24/11/2020,249765.0,3348.0,2.79,0.04
Finland,5540745.0,22/10/2021,154318.0,1199.0,2.79,0.02
Germany,83369840.0,13/02/2021,2328447.0,64742.0,2.79,0.08
Monaco,36491.0,07/01/2021,1018.0,3.0,2.79,0.01
Netherlands,17564020.0,22/11/2020,490825.0,8916.0,2.79,0.05
Russia,144713312.0,15/02/2021,4040505.0,79210.0,2.79,0.05
Spain,47558632.0,06/11/2020,1328832.0,38833.0,2.79,0.08
Spain,47558632.0,07/11/2020,1328832.0,38833.0,2.79,0.08
Spain,47558632.0,08/11/2020,1328832.0,38833.0,2.79,0.08
Switzerland,8740471.0,11/11/2020,243472.0,3295.0,2.79,0.04
Ukraine,39701744.0,03/01/2021,1107137.0,19630.0,2.79,0.05
Albania,2842318.0,01/02/2021,78992.0,1393.0,2.78,0.05
Belarus,9534956.0,12/02/2021,265284.0,1830.0,2.78,0.02
Bulgaria,6781955.0,17/12/2020,188288.0,6339.0,2.78,0.09
Denmark,5882259.0,31/12/2020,163479.0,1298.0,2.78,0.02
Germany,83369840.0,12/02/2021,2320093.0,64191.0,2.78,0.08
Gibraltar,32677.0,16/11/2020,907.0,1.0,2.78,0.0
Greece,10384972.0,08/04/2021,288230.0,8680.0,2.78,0.08
Italy,59037472.0,02/12/2020,1641610.0,57045.0,2.78,0.1
Moldova,3272993.0,17/11/2020,90912.0,2054.0,2.78,0.06
Norway,5434324.0,24/08/2021,150825.0,811.0,2.78,0.01
Portugal,10270857.0,27/11/2020,285838.0,4276.0,2.78,0.04
Romania,19659270.0,11/12/2020,545567.0,13116.0,2.78,0.07
Russia,144713312.0,14/02/2021,4026506.0,78825.0,2.78,0.05
Serbia,6871547.0,02/12/2020,191356.0,1704.0,2.78,0.02
Slovenia,2119843.0,18/11/2020,58964.0,919.0,2.78,0.04
Ukraine,39701744.0,02/01/2021,1102256.0,19498.0,2.78,0.05
Austria,8939617.0,23/11/2020,247329.0,3244.0,2.77,0.04
Croatia,4030361.0,25/11/2020,111617.0,1501.0,2.77,0.04
Estonia,1326064.0,16/01/2021,36691.0,320.0,2.77,0.02
Finland,5540745.0,21/10/2021,153695.0,1197.0,2.77,0.02
Germany,83369840.0,11/02/2021,2310233.0,63635.0,2.77,0.08
Hungary,9967304.0,12/12/2020,276247.0,6784.0,2.77,0.07
Iceland,372903.0,25/08/2021,10341.0,30.0,2.77,0.01
Kosovo,1782115.0,23/12/2020,49440.0,1274.0,2.77,0.07
Kosovo,1782115.0,24/12/2020,49440.0,1274.0,2.77,0.07
Lithuania,2750058.0,06/12/2020,76259.0,788.0,2.77,0.03
Malta,533293.0,12/01/2021,14769.0,234.0,2.77,0.04
Montenegro,627082.0,28/10/2020,17392.0,282.0,2.77,0.04
Poland,39857144.0,10/12/2020,1102096.0,21630.0,2.77,0.05
Russia,144713312.0,13/02/2021,4012538.0,78403.0,2.77,0.05
United Kingdom,67508936.0,14/12/2020,1869666.0,84194.0,2.77,0.12
Belarus,9534956.0,11/02/2021,263551.0,1820.0,2.76,0.02
Bosnia and Herzegovina,3233530.0,01/12/2020,89085.0,2727.0,2.76,0.08
Finland,5540745.0,20/10/2021,153179.0,1195.0,2.76,0.02
France,67813000.0,10/11/2020,1870155.0,42229.0,2.76,0.06
Germany,83369840.0,10/02/2021,2299996.0,62969.0,2.76,0.08
Gibraltar,32677.0,15/11/2020,902.0,1.0,2.76,0.0
Kosovo,1782115.0,21/12/2020,49169.0,1262.0,2.76,0.07
Kosovo,1782115.0,22/12/2020,49169.0,1262.0,2.76,0.07
Netherlands,17564020.0,21/11/2020,485644.0,8895.0,2.76,0.05
Norway,5434324.0,23/08/2021,149732.0,811.0,2.76,0.01
Russia,144713312.0,12/02/2021,3997898.0,77911.0,2.76,0.05
San Marino,33690.0,30/10/2020,929.0,42.0,2.76,0.12
Slovakia,5643455.0,10/12/2020,155776.0,1104.0,2.76,0.02
Ukraine,39701744.0,01/01/2021,1096855.0,19437.0,2.76,0.05
Albania,2842318.0,31/01/2021,78127.0,1380.0,2.75,0.05
Belarus,9534956.0,10/02/2021,261859.0,1811.0,2.75,0.02
Belgium,11655923.0,25/10/2020,321031.0,10810.0,2.75,0.09
Bulgaria,6781955.0,16/12/2020,186246.0,6196.0,2.75,0.09
Finland,5540745.0,19/10/2021,152629.0,1194.0,2.75,0.02
Germany,83369840.0,08/02/2021,2288545.0,61675.0,2.75,0.07
Germany,83369840.0,09/02/2021,2291924.0,62156.0,2.75,0.07
Iceland,372903.0,24/08/2021,10254.0,30.0,2.75,0.01
Italy,59037472.0,01/12/2020,1620901.0,56361.0,2.75,0.1
Liechtenstein,39355.0,18/11/2020,1083.0,9.0,2.75,0.02
Russia,144713312.0,11/02/2021,3983031.0,77415.0,2.75,0.05
Spain,47558632.0,05/11/2020,1306316.0,38486.0,2.75,0.08
Denmark,5882259.0,30/12/2020,161230.0,1256.0,2.74,0.02
Finland,5540745.0,17/10/2021,151649.0,1184.0,2.74,0.02
Finland,5540745.0,18/10/2021,151968.0,1188.0,2.74,0.02
Germany,83369840.0,07/02/2021,2284010.0,61517.0,2.74,0.07
Greece,10384972.0,07/04/2021,285015.0,8607.0,2.74,0.08
Kosovo,1782115.0,20/12/2020,48905.0,1256.0,2.74,0.07
Latvia,1850654.0,12/01/2021,50777.0,882.0,2.74,0.05
Moldova,3272993.0,16/11/2020,89843.0,2035.0,2.74,0.06
North Macedonia,2093606.0,25/11/2020,57451.0,1600.0,2.74,0.08
Romania,19659270.0,10/12/2020,539107.0,12948.0,2.74,0.07
Russia,144713312.0,10/02/2021,3968228.0,76873.0,2.74,0.05
Ukraine,39701744.0,31/12/2020,1086997.0,19281.0,2.74,0.05
United Kingdom,67508936.0,13/12/2020,1849403.0,83688.0,2.74,0.12
Belarus,9534956.0,09/02/2021,260060.0,1801.0,2.73,0.02
Cyprus,896007.0,04/01/2021,24431.0,132.0,2.73,0.01
Faeroe Islands,53117.0,22/10/2021,1448.0,2.0,2.73,0.0
Finland,5540745.0,16/10/2021,151305.0,1183.0,2.73,0.02
Germany,83369840.0,06/02/2021,2275394.0,61286.0,2.73,0.07
Iceland,372903.0,23/08/2021,10177.0,30.0,2.73,0.01
Isle of Man,84534.0,18/07/2021,2307.0,29.0,2.73,0.03
Kosovo,1782115.0,19/12/2020,48682.0,1248.0,2.73,0.07
Moldova,3272993.0,15/11/2020,89279.0,2019.0,2.73,0.06
Montenegro,627082.0,27/10/2020,17091.0,275.0,2.73,0.04
Netherlands,17564020.0,20/11/2020,480243.0,8847.0,2.73,0.05
Norway,5434324.0,22/08/2021,148608.0,811.0,2.73,0.01
Poland,39857144.0,09/12/2020,1088346.0,21160.0,2.73,0.05
Portugal,10270857.0,26/11/2020,280394.0,4209.0,2.73,0.04
Russia,144713312.0,09/02/2021,3953970.0,76347.0,2.73,0.05
Albania,2842318.0,30/01/2021,77251.0,1369.0,2.72,0.05
Belarus,9534956.0,08/02/2021,259499.0,1792.0,2.72,0.02
Bosnia and Herzegovina,3233530.0,30/11/2020,87901.0,2681.0,2.72,0.08
Bulgaria,6781955.0,15/12/2020,184287.0,6005.0,2.72,0.09
Estonia,1326064.0,15/01/2021,36096.0,316.0,2.72,0.02
Finland,5540745.0,15/10/2021,150743.0,1181.0,2.72,0.02
France,67813000.0,09/11/2020,1847833.0,41001.0,2.72,0.06
Germany,83369840.0,05/02/2021,2264909.0,60597.0,2.72,0.07
Hungary,9967304.0,11/12/2020,271200.0,6622.0,2.72,0.07
Malta,533293.0,11/01/2021,14529.0,233.0,2.72,0.04
Norway,5434324.0,20/08/2021,147778.0,811.0,2.72,0.01
Norway,5434324.0,21/08/2021,148055.0,811.0,2.72,0.01
Russia,144713312.0,08/02/2021,3939162.0,75828.0,2.72,0.05
Austria,8939617.0,22/11/2020,242175.0,3126.0,2.71,0.03
Belarus,9534956.0,07/02/2021,258691.0,1783.0,2.71,0.02
Czechia,10493990.0,27/10/2020,284033.0,2547.0,2.71,0.02
Finland,5540745.0,14/10/2021,150185.0,1177.0,2.71,0.02
Gibraltar,32677.0,14/11/2020,887.0,1.0,2.71,0.0
Greece,10384972.0,06/04/2021,281570.0,8532.0,2.71,0.08
Iceland,372903.0,22/08/2021,10115.0,30.0,2.71,0.01
Ireland,5023108.0,08/01/2021,135884.0,2327.0,2.71,0.05
Italy,59037472.0,30/11/2020,1601554.0,55576.0,2.71,0.09
Kosovo,1782115.0,18/12/2020,48337.0,1240.0,2.71,0.07
Moldova,3272993.0,14/11/2020,88772.0,2006.0,2.71,0.06
Norway,5434324.0,19/08/2021,147058.0,811.0,2.71,0.01
Romania,19659270.0,09/12/2020,532040.0,12821.0,2.71,0.07
Russia,144713312.0,07/02/2021,3923461.0,75430.0,2.71,0.05
Ukraine,39701744.0,30/12/2020,1076880.0,19058.0,2.71,0.05
United Kingdom,67508936.0,12/12/2020,1830956.0,83208.0,2.71,0.12
Bosnia and Herzegovina,3233530.0,29/11/2020,87374.0,2620.0,2.7,0.08
Finland,5540745.0,13/10/2021,149547.0,1174.0,2.7,0.02
Germany,83369840.0,04/02/2021,2252001.0,59742.0,2.7,0.07
Iceland,372903.0,21/08/2021,10053.0,30.0,2.7,0.01
Latvia,1850654.0,11/01/2021,49899.0,864.0,2.7,0.05
Malta,533293.0,10/01/2021,14396.0,233.0,2.7,0.04
Montenegro,627082.0,26/10/2020,16909.0,270.0,2.7,0.04
Netherlands,17564020.0,19/11/2020,474163.0,8795.0,2.7,0.05
Poland,39857144.0,08/12/2020,1076180.0,20592.0,2.7,0.05
Russia,144713312.0,06/02/2021,3907653.0,75010.0,2.7,0.05
Spain,47558632.0,04/11/2020,1284408.0,38118.0,2.7,0.08
Albania,2842318.0,29/01/2021,76350.0,1358.0,2.69,0.05
Belarus,9534956.0,06/02/2021,256959.0,1773.0,2.69,0.02
Denmark,5882259.0,29/12/2020,158447.0,1226.0,2.69,0.02
Estonia,1326064.0,14/01/2021,35621.0,311.0,2.69,0.02
Finland,5540745.0,12/10/2021,148937.0,1171.0,2.69,0.02
France,67813000.0,08/11/2020,1827094.0,40451.0,2.69,0.06
Italy,59037472.0,29/11/2020,1585178.0,54904.0,2.69,0.09
Lithuania,2750058.0,05/12/2020,73951.0,764.0,2.69,0.03
Norway,5434324.0,18/08/2021,146373.0,811.0,2.69,0.01
Russia,144713312.0,05/02/2021,3891274.0,74520.0,2.69,0.05
Slovenia,2119843.0,17/11/2020,56937.0,876.0,2.69,0.04
Switzerland,8740471.0,10/11/2020,235202.0,3196.0,2.69,0.04
Ukraine,39701744.0,29/12/2020,1068476.0,18801.0,2.69,0.05
Belarus,9534956.0,05/02/2021,255172.0,1764.0,2.68,0.02
Bosnia and Herzegovina,3233530.0,28/11/2020,86710.0,2576.0,2.68,0.08
Bulgaria,6781955.0,14/12/2020,181544.0,5838.0,2.68,0.09
Croatia,4030361.0,24/11/2020,108014.0,1445.0,2.68,0.04
Finland,5540745.0,11/10/2021,148246.0,1166.0,2.68,0.02
Germany,83369840.0,03/02/2021,2237790.0,58956.0,2.68,0.07
Gibraltar,32677.0,13/11/2020,876.0,1.0,2.68,0.0
Iceland,372903.0,20/08/2021,9980.0,30.0,2.68,0.01
Latvia,1850654.0,10/01/2021,49568.0,849.0,2.68,0.05
Monaco,36491.0,06/01/2021,978.0,3.0,2.68,0.01
Montenegro,627082.0,25/10/2020,16797.0,266.0,2.68,0.04
North Macedonia,2093606.0,24/11/2020,56164.0,1561.0,2.68,0.07
Norway,5434324.0,17/08/2021,145761.0,810.0,2.68,0.01
Poland,39857144.0,07/12/2020,1067870.0,20181.0,2.68,0.05
Russia,144713312.0,04/02/2021,3874830.0,74005.0,2.68,0.05
San Marino,33690.0,29/10/2020,903.0,42.0,2.68,0.12
United Kingdom,67508936.0,11/12/2020,1809455.0,82720.0,2.68,0.12
Cyprus,896007.0,03/01/2021,23902.0,130.0,2.67,0.01
Finland,5540745.0,10/10/2021,147847.0,1163.0,2.67,0.02
Germany,83369840.0,01/02/2021,2221971.0,57120.0,2.67,0.07
Germany,83369840.0,02/02/2021,2228085.0,57981.0,2.67,0.07
Greece,10384972.0,05/04/2021,277277.0,8453.0,2.67,0.08
Kosovo,1782115.0,16/12/2020,47499.0,1225.0,2.67,0.07
Kosovo,1782115.0,17/12/2020,47499.0,1225.0,2.67,0.07
Moldova,3272993.0,13/11/2020,87361.0,1987.0,2.67,0.06
Netherlands,17564020.0,18/11/2020,468221.0,8722.0,2.67,0.05
Norway,5434324.0,16/08/2021,145014.0,809.0,2.67,0.01
Poland,39857144.0,06/12/2020,1063449.0,20089.0,2.67,0.05
Portugal,10270857.0,25/11/2020,274011.0,4127.0,2.67,0.04
Romania,19659270.0,08/12/2020,524675.0,12660.0,2.67,0.06
Russia,144713312.0,03/02/2021,3858367.0,73497.0,2.67,0.05
Serbia,6871547.0,01/12/2020,183437.0,1652.0,2.67,0.02
Ukraine,39701744.0,28/12/2020,1061074.0,18555.0,2.67,0.05
Belarus,9534956.0,04/02/2021,253413.0,1755.0,2.66,0.02
Finland,5540745.0,09/10/2021,147422.0,1158.0,2.66,0.02
Germany,83369840.0,31/01/2021,2216363.0,56945.0,2.66,0.07
Hungary,9967304.0,10/12/2020,265003.0,6451.0,2.66,0.06
Iceland,372903.0,19/08/2021,9916.0,30.0,2.66,0.01
Liechtenstein,39355.0,17/11/2020,1048.0,9.0,2.66,0.02
Malta,533293.0,09/01/2021,14212.0,232.0,2.66,0.04
Norway,5434324.0,15/08/2021,144484.0,808.0,2.66,0.01
Russia,144713312.0,02/02/2021,3842145.0,72982.0,2.66,0.05
Slovakia,5643455.0,09/12/2020,150345.0,1084.0,2.66,0.02
Ukraine,39701744.0,27/12/2020,1056265.0,18472.0,2.66,0.05
Albania,2842318.0,28/01/2021,75454.0,1350.0,2.65,0.05
Bulgaria,6781955.0,13/12/2020,179449.0,5688.0,2.65,0.08
Denmark,5882259.0,28/12/2020,155826.0,1204.0,2.65,0.02
Faeroe Islands,53117.0,21/10/2021,1410.0,2.0,2.65,0.0
Finland,5540745.0,08/10/2021,146826.0,1150.0,2.65,0.02
Germany,83369840.0,30/01/2021,2205171.0,56546.0,2.65,0.07
Greece,10384972.0,04/04/2021,275414.0,8380.0,2.65,0.08
Italy,59037472.0,28/11/2020,1564532.0,54363.0,2.65,0.09
Kosovo,1782115.0,15/12/2020,47203.0,1220.0,2.65,0.07
Latvia,1850654.0,09/01/2021,48952.0,818.0,2.65,0.04
Luxembourg,647601.0,01/11/2020,17134.0,152.0,2.65,0.02
Luxembourg,647601.0,30/10/2020,17134.0,152.0,2.65,0.02
Luxembourg,647601.0,31/10/2020,17134.0,152.0,2.65,0.02
Montenegro,627082.0,24/10/2020,16629.0,263.0,2.65,0.04
Norway,5434324.0,13/08/2021,143767.0,808.0,2.65,0.01
Norway,5434324.0,14/08/2021,144035.0,808.0,2.65,0.01
Poland,39857144.0,05/12/2020,1054273.0,19861.0,2.65,0.05
Spain,47558632.0,03/11/2020,1259366.0,36495.0,2.65,0.08
United Kingdom,67508936.0,10/12/2020,1787783.0,82229.0,2.65,0.12
Andorra,79843.0,02/10/2020,2110.0,53.0,2.64,0.07
Andorra,79843.0,03/10/2020,2110.0,53.0,2.64,0.07
Andorra,79843.0,04/10/2020,2110.0,53.0,2.64,0.07
Austria,8939617.0,21/11/2020,235710.0,2999.0,2.64,0.03
Belarus,9534956.0,03/02/2021,251705.0,1746.0,2.64,0.02
Bosnia and Herzegovina,3233530.0,27/11/2020,85431.0,2542.0,2.64,0.08
Bulgaria,6781955.0,12/12/2020,178952.0,5626.0,2.64,0.08
Estonia,1326064.0,13/01/2021,34991.0,301.0,2.64,0.02
Finland,5540745.0,07/10/2021,146215.0,1147.0,2.64,0.02
France,67813000.0,07/11/2020,1788532.0,40181.0,2.64,0.06
Gibraltar,32677.0,12/11/2020,864.0,1.0,2.64,0.0
Russia,144713312.0,01/02/2021,3825739.0,72456.0,2.64,0.05
Sweden,10549349.0,04/12/2020,278912.0,7067.0,2.64,0.07
Sweden,10549349.0,05/12/2020,278912.0,7067.0,2.64,0.07
Sweden,10549349.0,06/12/2020,278912.0,7067.0,2.64,0.07
Sweden,10549349.0,07/12/2020,278912.0,7067.0,2.64,0.07
Ukraine,39701744.0,26/12/2020,1049717.0,18389.0,2.64,0.05
Finland,5540745.0,06/10/2021,145469.0,1145.0,2.63,0.02
Germany,83369840.0,29/01/2021,2192850.0,55752.0,2.63,0.07
Greece,10384972.0,03/04/2021,273459.0,8302.0,2.63,0.08
Iceland,372903.0,18/08/2021,9812.0,30.0,2.63,0.01
Kosovo,1782115.0,14/12/2020,46909.0,1203.0,2.63,0.07
Moldova,3272993.0,12/11/2020,86038.0,1969.0,2.63,0.06
Netherlands,17564020.0,17/11/2020,462566.0,8640.0,2.63,0.05
North Macedonia,2093606.0,23/11/2020,55127.0,1546.0,2.63,0.07
Norway,5434324.0,12/08/2021,142895.0,807.0,2.63,0.01
Romania,19659270.0,07/12/2020,517236.0,12447.0,2.63,0.06
Russia,144713312.0,31/01/2021,3808348.0,72029.0,2.63,0.05
Albania,2842318.0,27/01/2021,74567.0,1339.0,2.62,0.05
Belarus,9534956.0,02/02/2021,249994.0,1737.0,2.62,0.02
Belgium,11655923.0,24/10/2020,305409.0,10737.0,2.62,0.09
Bulgaria,6781955.0,11/12/2020,177665.0,5562.0,2.62,0.08
Croatia,4030361.0,23/11/2020,105691.0,1398.0,2.62,0.03
Malta,533293.0,08/01/2021,13967.0,230.0,2.62,0.04
Montenegro,627082.0,23/10/2020,16436.0,255.0,2.62,0.04
Norway,5434324.0,11/08/2021,142321.0,807.0,2.62,0.01
Portugal,10270857.0,24/11/2020,268721.0,4056.0,2.62,0.04
Russia,144713312.0,30/01/2021,3790265.0,71556.0,2.62,0.05
San Marino,33690.0,28/10/2020,883.0,42.0,2.62,0.12
Slovenia,2119843.0,16/11/2020,55544.0,831.0,2.62,0.04
Switzerland,8740471.0,09/11/2020,229222.0,3100.0,2.62,0.04
Ukraine,39701744.0,25/12/2020,1041583.0,18255.0,2.62,0.05
United Kingdom,67508936.0,09/12/2020,1766819.0,81733.0,2.62,0.12
Belarus,9534956.0,01/02/2021,249295.0,1728.0,2.61,0.02
Bosnia and Herzegovina,3233530.0,26/11/2020,84252.0,2480.0,2.61,0.08
Denmark,5882259.0,27/12/2020,153347.0,1174.0,2.61,0.02
Finland,5540745.0,05/10/2021,144740.0,1138.0,2.61,0.02
Germany,83369840.0,28/01/2021,2178828.0,54913.0,2.61,0.07
Italy,59037472.0,27/11/2020,1538217.0,53677.0,2.61,0.09
Kosovo,1782115.0,13/12/2020,46580.0,1198.0,2.61,0.07
Netherlands,17564020.0,16/11/2020,457942.0,8554.0,2.61,0.05
North Macedonia,2093606.0,22/11/2020,54743.0,1511.0,2.61,0.07
Norway,5434324.0,10/08/2021,141999.0,805.0,2.61,0.01
Poland,39857144.0,04/12/2020,1041846.0,19359.0,2.61,0.05
Romania,19659270.0,06/12/2020,513576.0,12320.0,2.61,0.06
Russia,144713312.0,29/01/2021,3771514.0,71054.0,2.61,0.05
Spain,47558632.0,02/11/2020,1240697.0,36257.0,2.61,0.08
Belarus,9534956.0,31/01/2021,248336.0,1718.0,2.6,0.02
Cyprus,896007.0,02/01/2021,23275.0,128.0,2.6,0.01
Finland,5540745.0,04/10/2021,143997.0,1134.0,2.6,0.02
Greece,10384972.0,02/04/2021,270230.0,8232.0,2.6,0.08
Hungary,9967304.0,09/12/2020,259588.0,6280.0,2.6,0.06
Iceland,372903.0,17/08/2021,9682.0,30.0,2.6,0.01
Liechtenstein,39355.0,16/11/2020,1022.0,8.0,2.6,0.02
Monaco,36491.0,05/01/2021,947.0,3.0,2.6,0.01
Norway,5434324.0,09/08/2021,141333.0,804.0,2.6,0.01
Slovenia,2119843.0,15/11/2020,55042.0,797.0,2.6,0.04
Albania,2842318.0,26/01/2021,73691.0,1332.0,2.59,0.05
Belarus,9534956.0,30/01/2021,246570.0,1708.0,2.59,0.02
Finland,5540745.0,02/10/2021,143259.0,1126.0,2.59,0.02
Finland,5540745.0,03/10/2021,143614.0,1129.0,2.59,0.02
Germany,83369840.0,27/01/2021,2161275.0,53972.0,2.59,0.06
Kosovo,1782115.0,12/12/2020,46118.0,1186.0,2.59,0.07
Moldova,3272993.0,11/11/2020,84707.0,1950.0,2.59,0.06
Montenegro,627082.0,22/10/2020,16259.0,253.0,2.59,0.04
Norway,5434324.0,08/08/2021,140836.0,804.0,2.59,0.01
Romania,19659270.0,05/12/2020,508345.0,12186.0,2.59,0.06
Russia,144713312.0,28/01/2021,3752548.0,70533.0,2.59,0.05
Ukraine,39701744.0,24/12/2020,1030125.0,18057.0,2.59,0.05
United Kingdom,67508936.0,08/12/2020,1750241.0,81285.0,2.59,0.12
Bosnia and Herzegovina,3233530.0,25/11/2020,83328.0,2429.0,2.58,0.08
Cyprus,896007.0,01/01/2021,23108.0,126.0,2.58,0.01
Finland,5540745.0,01/10/2021,142728.0,1121.0,2.58,0.02
Germany,83369840.0,26/01/2021,2148077.0,52990.0,2.58,0.06
Gibraltar,32677.0,11/11/2020,842.0,1.0,2.58,0.0
Latvia,1850654.0,08/01/2021,47782.0,801.0,2.58,0.04
Lithuania,2750058.0,04/12/2020,71081.0,730.0,2.58,0.03
Malta,533293.0,07/01/2021,13776.0,228.0,2.58,0.04
Netherlands,17564020.0,15/11/2020,453634.0,8510.0,2.58,0.05
Norway,5434324.0,06/08/2021,140204.0,804.0,2.58,0.01
Norway,5434324.0,07/08/2021,140466.0,804.0,2.58,0.01
Poland,39857144.0,03/12/2020,1028610.0,18828.0,2.58,0.05
Portugal,10270857.0,23/11/2020,264802.0,3971.0,2.58,0.04
Russia,144713312.0,27/01/2021,3733692.0,69971.0,2.58,0.05
Sweden,10549349.0,03/12/2020,272643.0,7007.0,2.58,0.07
Andorra,79843.0,01/10/2020,2050.0,53.0,2.57,0.07
Andorra,79843.0,30/09/2020,2050.0,53.0,2.57,0.07
Belarus,9534956.0,29/01/2021,244718.0,1698.0,2.57,0.02
