location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
Qatar,2695131.0,27/06/2021,221692.0,588.0,8.23,0.02
Qatar,2695131.0,28/06/2021,221810.0,588.0,8.23,0.02
Armenia,2780472.0,24/07/2021,228632.0,4584.0,8.22,0.16
Iran,88550568.0,17/07/2022,7278478.0,141499.0,8.22,0.16
Jordan,11285875.0,24/11/2021,928256.0,11429.0,8.22,0.1
Malaysia,33938216.0,10/01/2022,2788860.0,31696.0,8.22,0.09
Qatar,2695131.0,25/06/2021,221465.0,588.0,8.22,0.02
Qatar,2695131.0,26/06/2021,221590.0,588.0,8.22,0.02
Turkey,85341248.0,25/09/2021,7013639.0,62938.0,8.22,0.07
Armenia,2780472.0,22/07/2021,228161.0,4575.0,8.21,0.16
Armenia,2780472.0,23/07/2021,228382.0,4579.0,8.21,0.16
Georgia,3744385.0,28/04/2021,307401.0,4077.0,8.21,0.11
Iran,88550568.0,15/07/2022,7270023.0,141477.0,8.21,0.16
Iran,88550568.0,16/07/2022,7272727.0,141486.0,8.21,0.16
Israel,9449000.0,28/02/2021,775807.0,5752.0,8.21,0.06
Malaysia,33938216.0,09/01/2022,2786219.0,31678.0,8.21,0.09
Oman,4576300.0,20/02/2022,375688.0,4231.0,8.21,0.09
Qatar,2695131.0,23/06/2021,221273.0,586.0,8.21,0.02
Qatar,2695131.0,24/06/2021,221378.0,587.0,8.21,0.02
United Arab Emirates,9441138.0,05/01/2022,774897.0,2170.0,8.21,0.02
Armenia,2780472.0,21/07/2021,227936.0,4573.0,8.2,0.16
Iran,88550568.0,13/07/2022,7260017.0,141456.0,8.2,0.16
Iran,88550568.0,14/07/2022,7265251.0,141464.0,8.2,0.16
Kuwait,4268886.0,26/06/2021,349923.0,1919.0,8.2,0.04
Malaysia,33938216.0,08/01/2022,2783331.0,31655.0,8.2,0.09
Qatar,2695131.0,21/06/2021,220930.0,583.0,8.2,0.02
Qatar,2695131.0,22/06/2021,221119.0,584.0,8.2,0.02
Armenia,2780472.0,20/07/2021,227716.0,4572.0,8.19,0.16
Iran,88550568.0,10/07/2022,7249976.0,141439.0,8.19,0.16
Iran,88550568.0,11/07/2022,7251429.0,141444.0,8.19,0.16
Iran,88550568.0,12/07/2022,7255017.0,141451.0,8.19,0.16
Malaysia,33938216.0,07/01/2022,2780080.0,31644.0,8.19,0.09
Mongolia,3398373.0,15/09/2021,278329.0,993.0,8.19,0.03
Qatar,2695131.0,19/06/2021,220693.0,582.0,8.19,0.02
Qatar,2695131.0,20/06/2021,220800.0,583.0,8.19,0.02
Turkey,85341248.0,24/09/2021,6987494.0,62745.0,8.19,0.07
Armenia,2780472.0,18/07/2021,227430.0,4566.0,8.18,0.16
Armenia,2780472.0,19/07/2021,227522.0,4569.0,8.18,0.16
Bahrain,1472237.0,25/02/2021,120495.0,439.0,8.18,0.03
Iran,88550568.0,03/07/2022,7239557.0,141396.0,8.18,0.16
Iran,88550568.0,04/07/2022,7240564.0,141404.0,8.18,0.16
Iran,88550568.0,05/07/2022,7241648.0,141408.0,8.18,0.16
Iran,88550568.0,06/07/2022,7242919.0,141413.0,8.18,0.16
Iran,88550568.0,07/07/2022,7244694.0,141420.0,8.18,0.16
Iran,88550568.0,08/07/2022,7246707.0,141427.0,8.18,0.16
Iran,88550568.0,09/07/2022,7247601.0,141429.0,8.18,0.16
Israel,9449000.0,27/02/2021,773335.0,5732.0,8.18,0.06
Jordan,11285875.0,23/11/2021,923722.0,11403.0,8.18,0.1
Malaysia,33938216.0,06/01/2022,2776699.0,31628.0,8.18,0.09
Qatar,2695131.0,18/06/2021,220509.0,582.0,8.18,0.02
United Arab Emirates,9441138.0,04/01/2022,772189.0,2170.0,8.18,0.02
Armenia,2780472.0,16/07/2021,227111.0,4558.0,8.17,0.16
Armenia,2780472.0,17/07/2021,227298.0,4559.0,8.17,0.16
Georgia,3744385.0,27/04/2021,305850.0,4060.0,8.17,0.11
Iran,88550568.0,01/06/2022,7232268.0,141318.0,8.17,0.16
Iran,88550568.0,01/07/2022,7238589.0,141390.0,8.17,0.16
Iran,88550568.0,02/06/2022,7232443.0,141318.0,8.17,0.16
Iran,88550568.0,02/07/2022,7238840.0,141390.0,8.17,0.16
Iran,88550568.0,03/06/2022,7232614.0,141321.0,8.17,0.16
Iran,88550568.0,04/06/2022,7232678.0,141328.0,8.17,0.16
Iran,88550568.0,05/06/2022,7232731.0,141331.0,8.17,0.16
Iran,88550568.0,06/06/2022,7232790.0,141332.0,8.17,0.16
Iran,88550568.0,07/06/2022,7232929.0,141339.0,8.17,0.16
Iran,88550568.0,08/06/2022,7233117.0,141342.0,8.17,0.16
Iran,88550568.0,09/06/2022,7233319.0,141343.0,8.17,0.16
Iran,88550568.0,10/06/2022,7233472.0,141343.0,8.17,0.16
Iran,88550568.0,11/06/2022,7233528.0,141349.0,8.17,0.16
Iran,88550568.0,12/06/2022,7233688.0,141350.0,8.17,0.16
Iran,88550568.0,13/06/2022,7233880.0,141352.0,8.17,0.16
Iran,88550568.0,14/06/2022,7234042.0,141353.0,8.17,0.16
Iran,88550568.0,15/06/2022,7234221.0,141357.0,8.17,0.16
Iran,88550568.0,16/06/2022,7234367.0,141360.0,8.17,0.16
Iran,88550568.0,17/06/2022,7234523.0,141361.0,8.17,0.16
Iran,88550568.0,18/06/2022,7234597.0,141363.0,8.17,0.16
Iran,88550568.0,19/06/2022,7234757.0,141363.0,8.17,0.16
Iran,88550568.0,20/06/2022,7234988.0,141366.0,8.17,0.16
Iran,88550568.0,21/06/2022,7235175.0,141370.0,8.17,0.16
Iran,88550568.0,22/06/2022,7235440.0,141373.0,8.17,0.16
Iran,88550568.0,23/05/2022,7230321.0,141281.0,8.17,0.16
Iran,88550568.0,23/06/2022,7235696.0,141377.0,8.17,0.16
Iran,88550568.0,24/05/2022,7230589.0,141288.0,8.17,0.16
Iran,88550568.0,24/06/2022,7235928.0,141379.0,8.17,0.16
Iran,88550568.0,25/05/2022,7230882.0,141293.0,8.17,0.16
Iran,88550568.0,25/06/2022,7236064.0,141383.0,8.17,0.16
Iran,88550568.0,26/05/2022,7231099.0,141296.0,8.17,0.16
Iran,88550568.0,26/06/2022,7236361.0,141385.0,8.17,0.16
Iran,88550568.0,27/05/2022,7231284.0,141302.0,8.17,0.16
Iran,88550568.0,27/06/2022,7236713.0,141386.0,8.17,0.16
Iran,88550568.0,28/05/2022,7231387.0,141306.0,8.17,0.16
Iran,88550568.0,28/06/2022,7237156.0,141386.0,8.17,0.16
Iran,88550568.0,29/05/2022,7231562.0,141308.0,8.17,0.16
Iran,88550568.0,29/06/2022,7237597.0,141386.0,8.17,0.16
Iran,88550568.0,30/05/2022,7231802.0,141310.0,8.17,0.16
Iran,88550568.0,30/06/2022,7238126.0,141389.0,8.17,0.16
Iran,88550568.0,31/05/2022,7232034.0,141315.0,8.17,0.16
Lebanon,5489744.0,24/03/2021,448721.0,5903.0,8.17,0.11
Malaysia,33938216.0,05/01/2022,2773156.0,31609.0,8.17,0.09
Maldives,523798.0,14/05/2021,42775.0,92.0,8.17,0.02
Qatar,2695131.0,16/06/2021,220198.0,579.0,8.17,0.02
Qatar,2695131.0,17/06/2021,220325.0,581.0,8.17,0.02
Taiwan,23893396.0,30/05/2022,1952355.0,2165.0,8.17,0.01
Armenia,2780472.0,14/07/2021,226756.0,4552.0,8.16,0.16
Armenia,2780472.0,15/07/2021,226949.0,4556.0,8.16,0.16
Iran,88550568.0,01/05/2022,7222308.0,141096.0,8.16,0.16
Iran,88550568.0,02/05/2022,7223005.0,141114.0,8.16,0.16
Iran,88550568.0,03/05/2022,7223576.0,141131.0,8.16,0.16
Iran,88550568.0,04/05/2022,7223828.0,141138.0,8.16,0.16
Iran,88550568.0,05/05/2022,7224056.0,141145.0,8.16,0.16
Iran,88550568.0,06/05/2022,7224431.0,141157.0,8.16,0.16
Iran,88550568.0,07/05/2022,7224701.0,141165.0,8.16,0.16
Iran,88550568.0,08/05/2022,7225189.0,141177.0,8.16,0.16
Iran,88550568.0,09/05/2022,7225759.0,141189.0,8.16,0.16
Iran,88550568.0,10/05/2022,7226219.0,141192.0,8.16,0.16
Iran,88550568.0,11/05/2022,7226672.0,141198.0,8.16,0.16
Iran,88550568.0,12/05/2022,7227043.0,141201.0,8.16,0.16
Iran,88550568.0,13/05/2022,7227428.0,141209.0,8.16,0.16
Iran,88550568.0,14/05/2022,7227683.0,141216.0,8.16,0.16
Iran,88550568.0,15/05/2022,7228051.0,141224.0,8.16,0.16
Iran,88550568.0,16/05/2022,7228434.0,141232.0,8.16,0.16
Iran,88550568.0,17/05/2022,7228786.0,141236.0,8.16,0.16
Iran,88550568.0,18/05/2022,7229074.0,141244.0,8.16,0.16
Iran,88550568.0,19/05/2022,7229354.0,141253.0,8.16,0.16
Iran,88550568.0,20/05/2022,7229582.0,141262.0,8.16,0.16
Iran,88550568.0,21/05/2022,7229741.0,141271.0,8.16,0.16
Iran,88550568.0,22/05/2022,7230053.0,141274.0,8.16,0.16
Iran,88550568.0,30/04/2022,7221653.0,141083.0,8.16,0.16
Israel,9449000.0,26/02/2021,770780.0,5697.0,8.16,0.06
Japan,123951696.0,15/07/2022,10118147.0,31565.0,8.16,0.03
Kuwait,4268886.0,25/06/2021,348262.0,1913.0,8.16,0.04
Malaysia,33938216.0,04/01/2022,2769886.0,31591.0,8.16,0.09
Qatar,2695131.0,14/06/2021,219887.0,579.0,8.16,0.02
Qatar,2695131.0,15/06/2021,220033.0,579.0,8.16,0.02
Singapore,5637022.0,12/02/2022,460075.0,893.0,8.16,0.02
Turkey,85341248.0,23/09/2021,6960297.0,62524.0,8.16,0.07
Armenia,2780472.0,13/07/2021,226597.0,4549.0,8.15,0.16
Iran,88550568.0,21/04/2022,7213808.0,140919.0,8.15,0.16
Iran,88550568.0,22/04/2022,7214904.0,140940.0,8.15,0.16
Iran,88550568.0,23/04/2022,7215512.0,140952.0,8.15,0.16
Iran,88550568.0,24/04/2022,7216040.0,140975.0,8.15,0.16
Iran,88550568.0,25/04/2022,7217117.0,140996.0,8.15,0.16
Iran,88550568.0,26/04/2022,7218424.0,141024.0,8.15,0.16
Iran,88550568.0,27/04/2022,7219433.0,141041.0,8.15,0.16
Iran,88550568.0,28/04/2022,7220402.0,141058.0,8.15,0.16
Iran,88550568.0,29/04/2022,7221121.0,141072.0,8.15,0.16
Malaysia,33938216.0,02/01/2022,2764354.0,31532.0,8.15,0.09
Malaysia,33938216.0,03/01/2022,2767044.0,31560.0,8.15,0.09
Qatar,2695131.0,12/06/2021,219613.0,576.0,8.15,0.02
Qatar,2695131.0,13/06/2021,219730.0,577.0,8.15,0.02
United Arab Emirates,9441138.0,03/01/2022,769608.0,2169.0,8.15,0.02
Armenia,2780472.0,10/07/2021,226285.0,4542.0,8.14,0.16
Armenia,2780472.0,11/07/2021,226388.0,4544.0,8.14,0.16
Armenia,2780472.0,12/07/2021,226459.0,4547.0,8.14,0.16
Bahrain,1472237.0,24/02/2021,119858.0,437.0,8.14,0.03
Iran,88550568.0,15/04/2022,7204049.0,140777.0,8.14,0.16
Iran,88550568.0,16/04/2022,7205064.0,140800.0,8.14,0.16
Iran,88550568.0,17/04/2022,7206959.0,140829.0,8.14,0.16
Iran,88550568.0,18/04/2022,7208968.0,140854.0,8.14,0.16
Iran,88550568.0,19/04/2022,7210788.0,140877.0,8.14,0.16
Iran,88550568.0,20/04/2022,7212395.0,140896.0,8.14,0.16
Jordan,11285875.0,22/11/2021,919173.0,11377.0,8.14,0.1
Malaysia,33938216.0,01/01/2022,2761472.0,31513.0,8.14,0.09
Qatar,2695131.0,10/06/2021,219281.0,574.0,8.14,0.02
Qatar,2695131.0,11/06/2021,219466.0,574.0,8.14,0.02
Armenia,2780472.0,08/07/2021,225987.0,4536.0,8.13,0.16
Armenia,2780472.0,09/07/2021,226135.0,4540.0,8.13,0.16
Georgia,3744385.0,26/04/2021,304272.0,4043.0,8.13,0.11
Iran,88550568.0,11/04/2022,7194768.0,140650.0,8.13,0.16
Iran,88550568.0,12/04/2022,7197505.0,140678.0,8.13,0.16
Iran,88550568.0,13/04/2022,7199861.0,140711.0,8.13,0.16
Iran,88550568.0,14/04/2022,7202055.0,140744.0,8.13,0.16
Malaysia,33938216.0,31/12/2021,2758086.0,31487.0,8.13,0.09
Oman,4576300.0,17/02/2022,372060.0,4225.0,8.13,0.09
Oman,4576300.0,18/02/2022,372060.0,4225.0,8.13,0.09
Oman,4576300.0,19/02/2022,372060.0,4225.0,8.13,0.09
Qatar,2695131.0,08/06/2021,218980.0,570.0,8.13,0.02
Qatar,2695131.0,09/06/2021,219138.0,573.0,8.13,0.02
South Korea,51815808.0,04/03/2022,4212652.0,8796.0,8.13,0.02
United Arab Emirates,9441138.0,02/01/2022,767093.0,2168.0,8.13,0.02
Armenia,2780472.0,06/07/2021,225661.0,4530.0,8.12,0.16
Armenia,2780472.0,07/07/2021,225801.0,4531.0,8.12,0.16
Iran,88550568.0,08/04/2022,7186992.0,140528.0,8.12,0.16
Iran,88550568.0,09/04/2022,7188749.0,140577.0,8.12,0.16
Iran,88550568.0,10/04/2022,7191643.0,140616.0,8.12,0.16
Israel,9449000.0,25/02/2021,767726.0,5687.0,8.12,0.06
Kuwait,4268886.0,24/06/2021,346560.0,1903.0,8.12,0.04
Malaysia,33938216.0,30/12/2021,2754513.0,31462.0,8.12,0.09
Qatar,2695131.0,07/06/2021,218798.0,569.0,8.12,0.02
Turkey,85341248.0,22/09/2021,6932453.0,62307.0,8.12,0.07
Armenia,2780472.0,03/07/2021,225464.0,4521.0,8.11,0.16
Armenia,2780472.0,04/07/2021,225553.0,4526.0,8.11,0.16
Armenia,2780472.0,05/07/2021,225606.0,4527.0,8.11,0.16
Georgia,3744385.0,25/04/2021,303751.0,4025.0,8.11,0.11
Iran,88550568.0,06/04/2022,7180008.0,140451.0,8.11,0.16
Iran,88550568.0,07/04/2022,7183808.0,140492.0,8.11,0.16
Jordan,11285875.0,21/11/2021,914849.0,11361.0,8.11,0.1
Qatar,2695131.0,05/06/2021,218455.0,566.0,8.11,0.02
Qatar,2695131.0,06/06/2021,218627.0,569.0,8.11,0.02
Vietnam,98186856.0,20/03/2022,7958048.0,41880.0,8.11,0.04
Armenia,2780472.0,01/07/2021,225221.0,4517.0,8.1,0.16
Armenia,2780472.0,02/07/2021,225339.0,4518.0,8.1,0.16
Armenia,2780472.0,30/06/2021,225095.0,4514.0,8.1,0.16
Bahrain,1472237.0,23/02/2021,119205.0,433.0,8.1,0.03
Iran,88550568.0,04/04/2022,7171165.0,140368.0,8.1,0.16
Iran,88550568.0,05/04/2022,7175780.0,140407.0,8.1,0.16
Lebanon,5489744.0,23/03/2021,444865.0,5850.0,8.1,0.11
Malaysia,33938216.0,29/12/2021,2750516.0,31428.0,8.1,0.09
Oman,4576300.0,16/02/2022,370620.0,4221.0,8.1,0.09
Qatar,2695131.0,04/06/2021,218263.0,565.0,8.1,0.02
United Arab Emirates,9441138.0,01/01/2022,764493.0,2165.0,8.1,0.02
Armenia,2780472.0,28/06/2021,224851.0,4510.0,8.09,0.16
Armenia,2780472.0,29/06/2021,224967.0,4514.0,8.09,0.16
Georgia,3744385.0,24/04/2021,302785.0,4007.0,8.09,0.11
Iran,88550568.0,01/04/2022,7164484.0,140240.0,8.09,0.16
Iran,88550568.0,02/04/2022,7166371.0,140277.0,8.09,0.16
Iran,88550568.0,03/04/2022,7167646.0,140315.0,8.09,0.16
Iran,88550568.0,30/03/2022,7159733.0,140158.0,8.09,0.16
Iran,88550568.0,31/03/2022,7162220.0,140204.0,8.09,0.16
Malaysia,33938216.0,27/12/2021,2743936.0,31369.0,8.09,0.09
Malaysia,33938216.0,28/12/2021,2746833.0,31392.0,8.09,0.09
Qatar,2695131.0,03/06/2021,218080.0,563.0,8.09,0.02
Turkey,85341248.0,21/09/2021,6904285.0,62065.0,8.09,0.07
Armenia,2780472.0,24/06/2021,224533.0,4505.0,8.08,0.16
Armenia,2780472.0,25/06/2021,224635.0,4505.0,8.08,0.16
Armenia,2780472.0,26/06/2021,224728.0,4506.0,8.08,0.16
Armenia,2780472.0,27/06/2021,224797.0,4508.0,8.08,0.16
Iran,88550568.0,27/03/2022,7151088.0,140021.0,8.08,0.16
Iran,88550568.0,28/03/2022,7154003.0,140063.0,8.08,0.16
Iran,88550568.0,29/03/2022,7156746.0,140109.0,8.08,0.16
Israel,9449000.0,24/02/2021,763756.0,5660.0,8.08,0.06
Japan,123951696.0,14/07/2022,10014835.0,31534.0,8.08,0.03
Kuwait,4268886.0,23/06/2021,344799.0,1894.0,8.08,0.04
Malaysia,33938216.0,26/12/2021,2741179.0,31334.0,8.08,0.09
Qatar,2695131.0,01/06/2021,217688.0,560.0,8.08,0.02
Qatar,2695131.0,02/06/2021,217882.0,562.0,8.08,0.02
Armenia,2780472.0,21/06/2021,224253.0,4499.0,8.07,0.16
Armenia,2780472.0,22/06/2021,224330.0,4502.0,8.07,0.16
Armenia,2780472.0,23/06/2021,224430.0,4503.0,8.07,0.16
Iran,88550568.0,21/03/2022,7142287.0,139662.0,8.07,0.16
Iran,88550568.0,22/03/2022,7143409.0,139735.0,8.07,0.16
Iran,88550568.0,23/03/2022,7144532.0,139802.0,8.07,0.16
Iran,88550568.0,24/03/2022,7145877.0,139865.0,8.07,0.16
Iran,88550568.0,25/03/2022,7147407.0,139917.0,8.07,0.16
Iran,88550568.0,26/03/2022,7148789.0,139971.0,8.07,0.16
Jordan,11285875.0,20/11/2021,911270.0,11347.0,8.07,0.1
Malaysia,33938216.0,25/12/2021,2738401.0,31315.0,8.07,0.09
Oman,4576300.0,15/02/2022,369190.0,4216.0,8.07,0.09
Qatar,2695131.0,31/05/2021,217458.0,556.0,8.07,0.02
United Arab Emirates,9441138.0,31/12/2021,761937.0,2164.0,8.07,0.02
Armenia,2780472.0,17/06/2021,224000.0,4491.0,8.06,0.16
Armenia,2780472.0,18/06/2021,224086.0,4492.0,8.06,0.16
Armenia,2780472.0,19/06/2021,224167.0,4496.0,8.06,0.16
Armenia,2780472.0,20/06/2021,224227.0,4498.0,8.06,0.16
Iran,88550568.0,16/03/2022,7133139.0,139289.0,8.06,0.16
Iran,88550568.0,17/03/2022,7135719.0,139387.0,8.06,0.16
Iran,88550568.0,18/03/2022,7137894.0,139478.0,8.06,0.16
Iran,88550568.0,19/03/2022,7139217.0,139550.0,8.06,0.16
Iran,88550568.0,20/03/2022,7141033.0,139610.0,8.06,0.16
Malaysia,33938216.0,24/12/2021,2735241.0,31290.0,8.06,0.09
Qatar,2695131.0,30/05/2021,217230.0,554.0,8.06,0.02
Turkey,85341248.0,20/09/2021,6874947.0,61805.0,8.06,0.07
Armenia,2780472.0,14/06/2021,223723.0,4488.0,8.05,0.16
Armenia,2780472.0,15/06/2021,223805.0,4489.0,8.05,0.16
Armenia,2780472.0,16/06/2021,223904.0,4490.0,8.05,0.16
Bahrain,1472237.0,22/02/2021,118530.0,429.0,8.05,0.03
Georgia,3744385.0,23/04/2021,301535.0,3992.0,8.05,0.11
Iran,88550568.0,14/03/2022,7126906.0,139063.0,8.05,0.16
Iran,88550568.0,15/03/2022,7130129.0,139180.0,8.05,0.16
Malaysia,33938216.0,23/12/2021,2731713.0,31265.0,8.05,0.09
Qatar,2695131.0,28/05/2021,216885.0,552.0,8.05,0.02
Qatar,2695131.0,29/05/2021,217041.0,554.0,8.05,0.02
Armenia,2780472.0,10/06/2021,223460.0,4478.0,8.04,0.16
Armenia,2780472.0,11/06/2021,223555.0,4482.0,8.04,0.16
Armenia,2780472.0,12/06/2021,223643.0,4482.0,8.04,0.16
Armenia,2780472.0,13/06/2021,223682.0,4484.0,8.04,0.16
Iran,88550568.0,11/03/2022,7117544.0,138711.0,8.04,0.16
Iran,88550568.0,12/03/2022,7119763.0,138831.0,8.04,0.16
Iran,88550568.0,13/03/2022,7123093.0,138949.0,8.04,0.16
Israel,9449000.0,23/02/2021,759572.0,5634.0,8.04,0.06
Malaysia,33938216.0,22/12/2021,2728203.0,31221.0,8.04,0.09
Mongolia,3398373.0,14/09/2021,273353.0,983.0,8.04,0.03
Qatar,2695131.0,27/05/2021,216683.0,552.0,8.04,0.02
United Arab Emirates,9441138.0,30/12/2021,759511.0,2162.0,8.04,0.02
Armenia,2780472.0,05/06/2021,223143.0,4454.0,8.03,0.16
Armenia,2780472.0,06/06/2021,223180.0,4458.0,8.03,0.16
Armenia,2780472.0,07/06/2021,223212.0,4463.0,8.03,0.16
Armenia,2780472.0,08/06/2021,223285.0,4463.0,8.03,0.16
Armenia,2780472.0,09/06/2021,223384.0,4474.0,8.03,0.16
Iran,88550568.0,09/03/2022,7107167.0,138433.0,8.03,0.16
Iran,88550568.0,10/03/2022,7113591.0,138572.0,8.03,0.16
Jordan,11285875.0,18/11/2021,905738.0,11310.0,8.03,0.1
Jordan,11285875.0,19/11/2021,905738.0,11310.0,8.03,0.1
Kuwait,4268886.0,22/06/2021,342929.0,1888.0,8.03,0.04
Lebanon,5489744.0,22/03/2021,441014.0,5808.0,8.03,0.11
Malaysia,33938216.0,21/12/2021,2724684.0,31192.0,8.03,0.09
Oman,4576300.0,14/02/2022,367679.0,4211.0,8.03,0.09
Qatar,2695131.0,26/05/2021,216397.0,552.0,8.03,0.02
Armenia,2780472.0,02/06/2021,222870.0,4446.0,8.02,0.16
Armenia,2780472.0,03/06/2021,222978.0,4448.0,8.02,0.16
Armenia,2780472.0,04/06/2021,223050.0,4452.0,8.02,0.16
Georgia,3744385.0,22/04/2021,300264.0,3981.0,8.02,0.11
Iran,88550568.0,08/03/2022,7102159.0,138260.0,8.02,0.16
Malaysia,33938216.0,20/12/2021,2721544.0,31135.0,8.02,0.09
Qatar,2695131.0,25/05/2021,216091.0,549.0,8.02,0.02
Turkey,85341248.0,19/09/2021,6847259.0,61574.0,8.02,0.07
United Arab Emirates,9441138.0,29/12/2021,757145.0,2160.0,8.02,0.02
Armenia,2780472.0,01/06/2021,222778.0,4445.0,8.01,0.16
Armenia,2780472.0,30/05/2021,222636.0,4432.0,8.01,0.16
Armenia,2780472.0,31/05/2021,222670.0,4438.0,8.01,0.16
Iran,88550568.0,06/03/2022,7089892.0,137948.0,8.01,0.16
Iran,88550568.0,07/03/2022,7096318.0,138116.0,8.01,0.16
Lebanon,5489744.0,21/03/2021,439568.0,5757.0,8.01,0.1
Malaysia,33938216.0,19/12/2021,2718955.0,31092.0,8.01,0.09
Armenia,2780472.0,27/05/2021,222409.0,4416.0,8.0,0.16
Armenia,2780472.0,28/05/2021,222513.0,4423.0,8.0,0.16
Armenia,2780472.0,29/05/2021,222555.0,4428.0,8.0,0.16
Bahrain,1472237.0,21/02/2021,117809.0,423.0,8.0,0.03
Iran,88550568.0,04/03/2022,7080217.0,137593.0,8.0,0.16
Iran,88550568.0,05/03/2022,7084306.0,137747.0,8.0,0.16
Japan,123951696.0,13/07/2022,9917058.0,31501.0,8.0,0.03
Malaysia,33938216.0,18/12/2021,2715847.0,31073.0,8.0,0.09
Qatar,2695131.0,24/05/2021,215742.0,547.0,8.0,0.02
United Arab Emirates,9441138.0,28/12/2021,754911.0,2160.0,8.0,0.02
Armenia,2780472.0,25/05/2021,222139.0,4400.0,7.99,0.16
Armenia,2780472.0,26/05/2021,222269.0,4411.0,7.99,0.16
Georgia,3744385.0,21/04/2021,299038.0,3971.0,7.99,0.11
Iran,88550568.0,03/03/2022,7073747.0,137439.0,7.99,0.16
Israel,9449000.0,22/02/2021,754998.0,5596.0,7.99,0.06
Kuwait,4268886.0,21/06/2021,340967.0,1877.0,7.99,0.04
Malaysia,33938216.0,17/12/2021,2711764.0,31044.0,7.99,0.09
Oman,4576300.0,13/02/2022,365700.0,4208.0,7.99,0.09
Qatar,2695131.0,23/05/2021,215443.0,544.0,7.99,0.02
Turkey,85341248.0,18/09/2021,6820861.0,61361.0,7.99,0.07
Armenia,2780472.0,22/05/2021,221880.0,4386.0,7.98,0.16
Armenia,2780472.0,23/05/2021,221948.0,4392.0,7.98,0.16
Armenia,2780472.0,24/05/2021,221982.0,4394.0,7.98,0.16
Bhutan,782457.0,07/11/2022,62430.0,21.0,7.98,0.0
Bhutan,782457.0,08/11/2022,62430.0,21.0,7.98,0.0
Bhutan,782457.0,09/11/2022,62430.0,21.0,7.98,0.0
Bhutan,782457.0,10/11/2022,62430.0,21.0,7.98,0.0
Bhutan,782457.0,11/11/2022,62430.0,21.0,7.98,0.0
Bhutan,782457.0,12/11/2022,62430.0,21.0,7.98,0.0
Bhutan,782457.0,13/11/2022,62430.0,21.0,7.98,0.0
Bhutan,782457.0,14/11/2022,62460.0,21.0,7.98,0.0
Bhutan,782457.0,15/11/2022,62460.0,21.0,7.98,0.0
Bhutan,782457.0,16/11/2022,62460.0,21.0,7.98,0.0
Iran,88550568.0,02/03/2022,7066975.0,137267.0,7.98,0.16
Malaysia,33938216.0,16/12/2021,2707402.0,31026.0,7.98,0.09
Qatar,2695131.0,22/05/2021,215160.0,543.0,7.98,0.02
Singapore,5637022.0,11/02/2022,449570.0,885.0,7.98,0.02
United Arab Emirates,9441138.0,27/12/2021,753065.0,2159.0,7.98,0.02
Armenia,2780472.0,20/05/2021,221559.0,4364.0,7.97,0.16
Armenia,2780472.0,21/05/2021,221699.0,4371.0,7.97,0.16
Bhutan,782457.0,01/11/2022,62380.0,21.0,7.97,0.0
Bhutan,782457.0,02/11/2022,62380.0,21.0,7.97,0.0
Bhutan,782457.0,03/11/2022,62380.0,21.0,7.97,0.0
Bhutan,782457.0,04/11/2022,62380.0,21.0,7.97,0.0
Bhutan,782457.0,05/11/2022,62380.0,21.0,7.97,0.0
Bhutan,782457.0,06/11/2022,62380.0,21.0,7.97,0.0
Bhutan,782457.0,24/10/2022,62331.0,21.0,7.97,0.0
Bhutan,782457.0,25/10/2022,62331.0,21.0,7.97,0.0
Bhutan,782457.0,26/10/2022,62331.0,21.0,7.97,0.0
Bhutan,782457.0,27/10/2022,62331.0,21.0,7.97,0.0
Bhutan,782457.0,28/10/2022,62331.0,21.0,7.97,0.0
Bhutan,782457.0,29/10/2022,62331.0,21.0,7.97,0.0
Bhutan,782457.0,30/10/2022,62331.0,21.0,7.97,0.0
Bhutan,782457.0,31/10/2022,62380.0,21.0,7.97,0.0
Iran,88550568.0,01/03/2022,7060741.0,137064.0,7.97,0.15
Qatar,2695131.0,21/05/2021,214830.0,541.0,7.97,0.02
Armenia,2780472.0,19/05/2021,221368.0,4357.0,7.96,0.16
Bahrain,1472237.0,20/02/2021,117234.0,420.0,7.96,0.03
Bhutan,782457.0,17/10/2022,62247.0,21.0,7.96,0.0
Bhutan,782457.0,18/10/2022,62248.0,21.0,7.96,0.0
Bhutan,782457.0,19/10/2022,62248.0,21.0,7.96,0.0
Bhutan,782457.0,20/10/2022,62248.0,21.0,7.96,0.0
Bhutan,782457.0,21/10/2022,62248.0,21.0,7.96,0.0
Bhutan,782457.0,22/10/2022,62248.0,21.0,7.96,0.0
Bhutan,782457.0,23/10/2022,62248.0,21.0,7.96,0.0
Iran,88550568.0,28/02/2022,7051429.0,136838.0,7.96,0.15
Jordan,11285875.0,17/11/2021,898682.0,11279.0,7.96,0.1
Malaysia,33938216.0,15/12/2021,2703140.0,30989.0,7.96,0.09
Qatar,2695131.0,20/05/2021,214463.0,539.0,7.96,0.02
Turkey,85341248.0,17/09/2021,6794700.0,61140.0,7.96,0.07
United Arab Emirates,9441138.0,26/12/2021,751333.0,2158.0,7.96,0.02
Armenia,2780472.0,17/05/2021,220927.0,4333.0,7.95,0.16
Armenia,2780472.0,18/05/2021,221139.0,4346.0,7.95,0.16
Azerbaijan,10358078.0,01/11/2022,823318.0,9948.0,7.95,0.1
