location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
New Zealand,5185289.0,08/11/2022,1872544.0,2119.0,36.11,0.04
New Zealand,5185289.0,09/11/2022,1872544.0,2119.0,36.11,0.04
New Zealand,5185289.0,10/11/2022,1872544.0,2119.0,36.11,0.04
New Zealand,5185289.0,11/11/2022,1872544.0,2119.0,36.11,0.04
New Zealand,5185289.0,12/11/2022,1872544.0,2119.0,36.11,0.04
Marshall Islands,41593.0,30/08/2022,15007.0,17.0,36.08,0.04
Australia,26177410.0,31/07/2022,9435839.0,11865.0,36.05,0.05
Cook Islands,17032.0,09/08/2022,6135.0,1.0,36.02,0.01
Cook Islands,17032.0,10/08/2022,6135.0,1.0,36.02,0.01
Cook Islands,17032.0,05/08/2022,6129.0,1.0,35.99,0.01
Cook Islands,17032.0,06/08/2022,6129.0,1.0,35.99,0.01
Cook Islands,17032.0,07/08/2022,6129.0,1.0,35.99,0.01
Cook Islands,17032.0,08/08/2022,6129.0,1.0,35.99,0.01
Australia,26177410.0,30/07/2022,9408329.0,11846.0,35.94,0.05
Cook Islands,17032.0,03/08/2022,6122.0,1.0,35.94,0.01
Cook Islands,17032.0,04/08/2022,6122.0,1.0,35.94,0.01
Cook Islands,17032.0,02/08/2022,6109.0,1.0,35.87,0.01
Marshall Islands,41593.0,29/08/2022,14907.0,16.0,35.84,0.04
Australia,26177410.0,29/07/2022,9376483.0,11804.0,35.82,0.05
New Zealand,5185289.0,01/11/2022,1851774.0,2106.0,35.71,0.04
New Zealand,5185289.0,02/11/2022,1851774.0,2106.0,35.71,0.04
New Zealand,5185289.0,03/11/2022,1851774.0,2106.0,35.71,0.04
New Zealand,5185289.0,04/11/2022,1851774.0,2106.0,35.71,0.04
New Zealand,5185289.0,05/11/2022,1851774.0,2106.0,35.71,0.04
New Zealand,5185289.0,30/10/2022,1851774.0,2106.0,35.71,0.04
New Zealand,5185289.0,31/10/2022,1851774.0,2106.0,35.71,0.04
Cook Islands,17032.0,01/08/2022,6081.0,1.0,35.7,0.01
Australia,26177410.0,28/07/2022,9326441.0,11669.0,35.63,0.04
Cook Islands,17032.0,29/07/2022,6042.0,1.0,35.47,0.01
Cook Islands,17032.0,30/07/2022,6042.0,1.0,35.47,0.01
Cook Islands,17032.0,31/07/2022,6042.0,1.0,35.47,0.01
Australia,26177410.0,27/07/2022,9282271.0,11512.0,35.46,0.04
Cook Islands,17032.0,28/07/2022,6032.0,1.0,35.42,0.01
New Zealand,5185289.0,24/10/2022,1831318.0,2095.0,35.32,0.04
New Zealand,5185289.0,25/10/2022,1831318.0,2095.0,35.32,0.04
New Zealand,5185289.0,26/10/2022,1831318.0,2095.0,35.32,0.04
New Zealand,5185289.0,27/10/2022,1831318.0,2095.0,35.32,0.04
New Zealand,5185289.0,28/10/2022,1831318.0,2095.0,35.32,0.04
New Zealand,5185289.0,29/10/2022,1831318.0,2095.0,35.32,0.04
Australia,26177410.0,26/07/2022,9235196.0,11386.0,35.28,0.04
Cook Islands,17032.0,27/07/2022,5979.0,1.0,35.1,0.01
Australia,26177410.0,25/07/2022,9185736.0,11300.0,35.09,0.04
New Zealand,5185289.0,16/10/2022,1814973.0,2065.0,35.0,0.04
New Zealand,5185289.0,17/10/2022,1814973.0,2065.0,35.0,0.04
New Zealand,5185289.0,18/10/2022,1814973.0,2065.0,35.0,0.04
New Zealand,5185289.0,19/10/2022,1814973.0,2065.0,35.0,0.04
New Zealand,5185289.0,20/10/2022,1814974.0,2065.0,35.0,0.04
New Zealand,5185289.0,21/10/2022,1814974.0,2065.0,35.0,0.04
New Zealand,5185289.0,22/10/2022,1814974.0,2065.0,35.0,0.04
New Zealand,5185289.0,23/10/2022,1814974.0,2065.0,35.0,0.04
Australia,26177410.0,24/07/2022,9136110.0,11185.0,34.9,0.04
Marshall Islands,41593.0,26/08/2022,14506.0,16.0,34.88,0.04
Marshall Islands,41593.0,27/08/2022,14506.0,16.0,34.88,0.04
Marshall Islands,41593.0,28/08/2022,14506.0,16.0,34.88,0.04
Australia,26177410.0,23/07/2022,9103321.0,11172.0,34.78,0.04
Nauru,12691.0,05/08/2022,4409.0,1.0,34.74,0.01
Nauru,12691.0,06/08/2022,4409.0,1.0,34.74,0.01
Nauru,12691.0,07/08/2022,4409.0,1.0,34.74,0.01
Nauru,12691.0,08/08/2022,4409.0,1.0,34.74,0.01
Nauru,12691.0,01/08/2022,4407.0,1.0,34.73,0.01
Nauru,12691.0,02/08/2022,4407.0,1.0,34.73,0.01
Nauru,12691.0,03/08/2022,4407.0,1.0,34.73,0.01
Nauru,12691.0,04/08/2022,4407.0,1.0,34.73,0.01
Nauru,12691.0,27/07/2022,4407.0,1.0,34.73,0.01
Nauru,12691.0,28/07/2022,4407.0,1.0,34.73,0.01
Nauru,12691.0,29/07/2022,4407.0,1.0,34.73,0.01
Nauru,12691.0,30/07/2022,4407.0,1.0,34.73,0.01
Nauru,12691.0,31/07/2022,4407.0,1.0,34.73,0.01
New Zealand,5185289.0,09/10/2022,1800683.0,2055.0,34.73,0.04
New Zealand,5185289.0,10/10/2022,1800683.0,2055.0,34.73,0.04
New Zealand,5185289.0,11/10/2022,1800683.0,2055.0,34.73,0.04
New Zealand,5185289.0,12/10/2022,1800685.0,2055.0,34.73,0.04
New Zealand,5185289.0,13/10/2022,1800685.0,2055.0,34.73,0.04
New Zealand,5185289.0,14/10/2022,1800685.0,2055.0,34.73,0.04
New Zealand,5185289.0,15/10/2022,1800685.0,2055.0,34.73,0.04
Nauru,12691.0,26/07/2022,4405.0,1.0,34.71,0.01
Nauru,12691.0,21/07/2022,4402.0,1.0,34.69,0.01
Nauru,12691.0,22/07/2022,4402.0,1.0,34.69,0.01
Nauru,12691.0,23/07/2022,4402.0,1.0,34.69,0.01
Nauru,12691.0,24/07/2022,4402.0,1.0,34.69,0.01
Nauru,12691.0,25/07/2022,4402.0,1.0,34.69,0.01
Australia,26177410.0,22/07/2022,9065275.0,11134.0,34.63,0.04
Nauru,12691.0,19/07/2022,4395.0,1.0,34.63,0.01
Nauru,12691.0,20/07/2022,4395.0,1.0,34.63,0.01
Cook Islands,17032.0,26/07/2022,5892.0,1.0,34.59,0.01
Nauru,12691.0,18/07/2022,4381.0,1.0,34.52,0.01
New Zealand,5185289.0,02/10/2022,1789505.0,2038.0,34.51,0.04
New Zealand,5185289.0,03/10/2022,1789505.0,2038.0,34.51,0.04
New Zealand,5185289.0,04/10/2022,1789505.0,2038.0,34.51,0.04
New Zealand,5185289.0,05/10/2022,1789505.0,2038.0,34.51,0.04
New Zealand,5185289.0,06/10/2022,1789506.0,2038.0,34.51,0.04
New Zealand,5185289.0,07/10/2022,1789506.0,2038.0,34.51,0.04
New Zealand,5185289.0,08/10/2022,1789506.0,2038.0,34.51,0.04
Australia,26177410.0,21/07/2022,9018965.0,11028.0,34.45,0.04
Cook Islands,17032.0,22/07/2022,5847.0,1.0,34.33,0.01
Cook Islands,17032.0,23/07/2022,5847.0,1.0,34.33,0.01
Cook Islands,17032.0,24/07/2022,5847.0,1.0,34.33,0.01
Cook Islands,17032.0,25/07/2022,5847.0,1.0,34.33,0.01
New Zealand,5185289.0,01/10/2022,1779556.0,2030.0,34.32,0.04
New Zealand,5185289.0,26/09/2022,1779556.0,2030.0,34.32,0.04
New Zealand,5185289.0,27/09/2022,1779556.0,2030.0,34.32,0.04
New Zealand,5185289.0,28/09/2022,1779556.0,2030.0,34.32,0.04
New Zealand,5185289.0,29/09/2022,1779556.0,2030.0,34.32,0.04
New Zealand,5185289.0,30/09/2022,1779556.0,2030.0,34.32,0.04
Cook Islands,17032.0,20/07/2022,5844.0,1.0,34.31,0.01
Cook Islands,17032.0,21/07/2022,5844.0,1.0,34.31,0.01
Australia,26177410.0,20/07/2022,8967138.0,10968.0,34.26,0.04
Marshall Islands,41593.0,25/08/2022,14250.0,15.0,34.26,0.04
Cook Islands,17032.0,15/07/2022,5831.0,1.0,34.24,0.01
Cook Islands,17032.0,16/07/2022,5831.0,1.0,34.24,0.01
Cook Islands,17032.0,17/07/2022,5831.0,1.0,34.24,0.01
Cook Islands,17032.0,18/07/2022,5831.0,1.0,34.24,0.01
Cook Islands,17032.0,19/07/2022,5831.0,1.0,34.24,0.01
Cook Islands,17032.0,14/07/2022,5827.0,1.0,34.21,0.01
Nauru,12691.0,05/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,06/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,07/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,08/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,09/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,10/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,11/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,12/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,13/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,14/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,15/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,16/07/2022,4335.0,1.0,34.16,0.01
Nauru,12691.0,17/07/2022,4335.0,1.0,34.16,0.01
Cook Islands,17032.0,12/07/2022,5814.0,1.0,34.14,0.01
Cook Islands,17032.0,13/07/2022,5814.0,1.0,34.14,0.01
New Zealand,5185289.0,19/09/2022,1769773.0,1972.0,34.13,0.04
New Zealand,5185289.0,20/09/2022,1769774.0,1972.0,34.13,0.04
New Zealand,5185289.0,21/09/2022,1769774.0,1972.0,34.13,0.04
New Zealand,5185289.0,22/09/2022,1769774.0,1972.0,34.13,0.04
New Zealand,5185289.0,23/09/2022,1769774.0,1972.0,34.13,0.04
New Zealand,5185289.0,24/09/2022,1769774.0,1972.0,34.13,0.04
New Zealand,5185289.0,25/09/2022,1769774.0,1972.0,34.13,0.04
Australia,26177410.0,19/07/2022,8912149.0,10884.0,34.05,0.04
Cook Islands,17032.0,07/07/2022,5794.0,1.0,34.02,0.01
Cook Islands,17032.0,08/07/2022,5794.0,1.0,34.02,0.01
Cook Islands,17032.0,09/07/2022,5794.0,1.0,34.02,0.01
Cook Islands,17032.0,10/07/2022,5794.0,1.0,34.02,0.01
Cook Islands,17032.0,11/07/2022,5794.0,1.0,34.02,0.01
Cook Islands,17032.0,05/07/2022,5790.0,1.0,33.99,0.01
Cook Islands,17032.0,06/07/2022,5790.0,1.0,33.99,0.01
New Zealand,5185289.0,12/09/2022,1762202.0,1962.0,33.98,0.04
New Zealand,5185289.0,13/09/2022,1762202.0,1962.0,33.98,0.04
New Zealand,5185289.0,14/09/2022,1762203.0,1962.0,33.98,0.04
New Zealand,5185289.0,15/09/2022,1762203.0,1962.0,33.98,0.04
New Zealand,5185289.0,16/09/2022,1762204.0,1962.0,33.98,0.04
New Zealand,5185289.0,17/09/2022,1762204.0,1962.0,33.98,0.04
New Zealand,5185289.0,18/09/2022,1762204.0,1962.0,33.98,0.04
New Zealand,5185289.0,11/09/2022,1760190.0,1950.0,33.95,0.04
New Zealand,5185289.0,10/09/2022,1758961.0,1950.0,33.92,0.04
Cook Islands,17032.0,01/07/2022,5774.0,1.0,33.9,0.01
Cook Islands,17032.0,02/07/2022,5774.0,1.0,33.9,0.01
Cook Islands,17032.0,03/07/2022,5774.0,1.0,33.9,0.01
Cook Islands,17032.0,04/07/2022,5774.0,1.0,33.9,0.01
Cook Islands,17032.0,28/06/2022,5774.0,1.0,33.9,0.01
Cook Islands,17032.0,29/06/2022,5774.0,1.0,33.9,0.01
Cook Islands,17032.0,30/06/2022,5774.0,1.0,33.9,0.01
New Zealand,5185289.0,09/09/2022,1757989.0,1950.0,33.9,0.04
New Zealand,5185289.0,08/09/2022,1756517.0,1944.0,33.88,0.04
Cook Islands,17032.0,23/06/2022,5768.0,1.0,33.87,0.01
Cook Islands,17032.0,24/06/2022,5768.0,1.0,33.87,0.01
Cook Islands,17032.0,25/06/2022,5768.0,1.0,33.87,0.01
Cook Islands,17032.0,26/06/2022,5768.0,1.0,33.87,0.01
Cook Islands,17032.0,27/06/2022,5768.0,1.0,33.87,0.01
Australia,26177410.0,18/07/2022,8863247.0,10794.0,33.86,0.04
New Zealand,5185289.0,07/09/2022,1754979.0,1941.0,33.85,0.04
Cook Islands,17032.0,22/06/2022,5764.0,1.0,33.84,0.01
Cook Islands,17032.0,21/06/2022,5762.0,1.0,33.83,0.01
Cook Islands,17032.0,20/06/2022,5758.0,1.0,33.81,0.01
New Zealand,5185289.0,06/09/2022,1753256.0,1939.0,33.81,0.04
New Zealand,5185289.0,05/09/2022,1751357.0,1933.0,33.78,0.04
New Zealand,5185289.0,04/09/2022,1749212.0,1915.0,33.73,0.04
New Zealand,5185289.0,03/09/2022,1747812.0,1915.0,33.71,0.04
New Zealand,5185289.0,02/09/2022,1746711.0,1915.0,33.69,0.04
Australia,26177410.0,17/07/2022,8811274.0,10715.0,33.66,0.04
New Zealand,5185289.0,01/09/2022,1745008.0,1910.0,33.65,0.04
Cook Islands,17032.0,15/06/2022,5727.0,1.0,33.62,0.01
Cook Islands,17032.0,16/06/2022,5727.0,1.0,33.62,0.01
Cook Islands,17032.0,17/06/2022,5727.0,1.0,33.62,0.01
Cook Islands,17032.0,18/06/2022,5727.0,1.0,33.62,0.01
Cook Islands,17032.0,19/06/2022,5727.0,1.0,33.62,0.01
New Zealand,5185289.0,31/08/2022,1743113.0,1908.0,33.62,0.04
Cook Islands,17032.0,14/06/2022,5720.0,1.0,33.58,0.01
Cook Islands,17032.0,10/06/2022,5717.0,1.0,33.57,0.01
Cook Islands,17032.0,11/06/2022,5717.0,1.0,33.57,0.01
Cook Islands,17032.0,12/06/2022,5717.0,1.0,33.57,0.01
Cook Islands,17032.0,13/06/2022,5717.0,1.0,33.57,0.01
New Zealand,5185289.0,30/08/2022,1740910.0,1893.0,33.57,0.04
Cook Islands,17032.0,08/06/2022,5712.0,1.0,33.54,0.01
Cook Islands,17032.0,09/06/2022,5712.0,1.0,33.54,0.01
Cook Islands,17032.0,07/06/2022,5711.0,1.0,33.53,0.01
New Zealand,5185289.0,29/08/2022,1738560.0,1884.0,33.53,0.04
Australia,26177410.0,16/07/2022,8773487.0,10689.0,33.52,0.04
Marshall Islands,41593.0,24/08/2022,13932.0,14.0,33.5,0.03
New Zealand,5185289.0,28/08/2022,1735962.0,1869.0,33.48,0.04
Cook Islands,17032.0,03/06/2022,5697.0,1.0,33.45,0.01
Cook Islands,17032.0,04/06/2022,5697.0,1.0,33.45,0.01
Cook Islands,17032.0,05/06/2022,5697.0,1.0,33.45,0.01
Cook Islands,17032.0,06/06/2022,5697.0,1.0,33.45,0.01
New Zealand,5185289.0,27/08/2022,1734217.0,1869.0,33.44,0.04
Cook Islands,17032.0,02/06/2022,5692.0,1.0,33.42,0.01
New Zealand,5185289.0,26/08/2022,1732825.0,1869.0,33.42,0.04
Australia,26177410.0,15/07/2022,8734573.0,10659.0,33.37,0.04
New Zealand,5185289.0,25/08/2022,1730554.0,1865.0,33.37,0.04
Cook Islands,17032.0,01/06/2022,5681.0,1.0,33.35,0.01
New Zealand,5185289.0,24/08/2022,1728078.0,1845.0,33.33,0.04
Cook Islands,17032.0,31/05/2022,5675.0,1.0,33.32,0.01
New Zealand,5185289.0,23/08/2022,1725170.0,1845.0,33.27,0.04
Cook Islands,17032.0,30/05/2022,5657.0,1.0,33.21,0.01
New Zealand,5185289.0,22/08/2022,1721896.0,1841.0,33.21,0.04
Australia,26177410.0,14/07/2022,8691850.0,10578.0,33.2,0.04
New Zealand,5185289.0,21/08/2022,1718069.0,1824.0,33.13,0.04
Cook Islands,17032.0,27/05/2022,5636.0,1.0,33.09,0.01
Cook Islands,17032.0,28/05/2022,5636.0,1.0,33.09,0.01
Cook Islands,17032.0,29/05/2022,5636.0,1.0,33.09,0.01
New Zealand,5185289.0,20/08/2022,1715225.0,1824.0,33.08,0.04
Australia,26177410.0,13/07/2022,8653081.0,10515.0,33.06,0.04
New Zealand,5185289.0,19/08/2022,1713017.0,1824.0,33.04,0.04
New Zealand,5185289.0,18/08/2022,1709601.0,1815.0,32.97,0.04
Cook Islands,17032.0,25/05/2022,5613.0,1.0,32.96,0.01
Cook Islands,17032.0,26/05/2022,5613.0,1.0,32.96,0.01
New Zealand,5185289.0,17/08/2022,1705657.0,1807.0,32.89,0.03
Australia,26177410.0,12/07/2022,8605986.0,10442.0,32.88,0.04
Cook Islands,17032.0,24/05/2022,5599.0,1.0,32.87,0.01
New Zealand,5185289.0,16/08/2022,1700960.0,1794.0,32.8,0.03
Australia,26177410.0,11/07/2022,8561571.0,10384.0,32.71,0.04
New Zealand,5185289.0,15/08/2022,1696299.0,1782.0,32.71,0.03
New Zealand,5185289.0,14/08/2022,1691321.0,1750.0,32.62,0.03
New Zealand,5185289.0,13/08/2022,1687765.0,1750.0,32.55,0.03
Australia,26177410.0,10/07/2022,8516847.0,10326.0,32.54,0.04
Cook Islands,17032.0,20/05/2022,5543.0,1.0,32.54,0.01
Cook Islands,17032.0,21/05/2022,5543.0,1.0,32.54,0.01
Cook Islands,17032.0,22/05/2022,5543.0,1.0,32.54,0.01
Cook Islands,17032.0,23/05/2022,5543.0,1.0,32.54,0.01
New Zealand,5185289.0,12/08/2022,1685006.0,1750.0,32.5,0.03
Nauru,12691.0,04/07/2022,4120.0,1.0,32.46,0.01
Australia,26177410.0,09/07/2022,8488317.0,10314.0,32.43,0.04
New Zealand,5185289.0,11/08/2022,1681269.0,1733.0,32.42,0.03
Cook Islands,17032.0,18/05/2022,5508.0,1.0,32.34,0.01
Cook Islands,17032.0,19/05/2022,5508.0,1.0,32.34,0.01
New Zealand,5185289.0,10/08/2022,1676996.0,1726.0,32.34,0.03
Australia,26177410.0,08/07/2022,8453587.0,10298.0,32.29,0.04
New Zealand,5185289.0,09/08/2022,1671980.0,1705.0,32.24,0.03
Cook Islands,17032.0,17/05/2022,5480.0,1.0,32.17,0.01
Australia,26177410.0,07/07/2022,8419675.0,10225.0,32.16,0.04
New Zealand,5185289.0,08/08/2022,1666597.0,1688.0,32.14,0.03
New Zealand,5185289.0,07/08/2022,1660460.0,1638.0,32.02,0.03
Australia,26177410.0,06/07/2022,8377932.0,10191.0,32.0,0.04
Cook Islands,17032.0,16/05/2022,5443.0,1.0,31.96,0.01
New Zealand,5185289.0,06/08/2022,1656285.0,1638.0,31.94,0.03
New Zealand,5185289.0,05/08/2022,1652767.0,1638.0,31.87,0.03
Australia,26177410.0,05/07/2022,8334802.0,10130.0,31.84,0.04
New Zealand,5185289.0,04/08/2022,1647882.0,1624.0,31.78,0.03
Cook Islands,17032.0,13/05/2022,5410.0,1.0,31.76,0.01
Cook Islands,17032.0,14/05/2022,5410.0,1.0,31.76,0.01
Cook Islands,17032.0,15/05/2022,5410.0,1.0,31.76,0.01
Australia,26177410.0,04/07/2022,8291399.0,10085.0,31.67,0.04
New Zealand,5185289.0,03/08/2022,1642389.0,1603.0,31.67,0.03
Cook Islands,17032.0,12/05/2022,5390.0,1.0,31.65,0.01
New Zealand,5185289.0,02/08/2022,1636043.0,1589.0,31.55,0.03
Australia,26177410.0,03/07/2022,8254847.0,10040.0,31.53,0.04
Cook Islands,17032.0,11/05/2022,5367.0,1.0,31.51,0.01
Australia,26177410.0,02/07/2022,8225124.0,10014.0,31.42,0.04
New Zealand,5185289.0,01/08/2022,1629345.0,1563.0,31.42,0.03
Cook Islands,17032.0,10/05/2022,5336.0,1.0,31.33,0.01
Australia,26177410.0,01/07/2022,8194909.0,9984.0,31.31,0.04
Nauru,12691.0,03/07/2022,3970.0,1.0,31.28,0.01
New Zealand,5185289.0,31/07/2022,1621963.0,1502.0,31.28,0.03
Australia,26177410.0,30/06/2022,8164673.0,9930.0,31.19,0.04
New Zealand,5185289.0,30/07/2022,1616388.0,1502.0,31.17,0.03
Cook Islands,17032.0,09/05/2022,5306.0,1.0,31.15,0.01
New Zealand,5185289.0,29/07/2022,1611932.0,1502.0,31.09,0.03
Australia,26177410.0,29/06/2022,8130927.0,9897.0,31.06,0.04
New Zealand,5185289.0,28/07/2022,1605446.0,1479.0,30.96,0.03
Cook Islands,17032.0,06/05/2022,5267.0,1.0,30.92,0.01
Cook Islands,17032.0,07/05/2022,5267.0,1.0,30.92,0.01
Cook Islands,17032.0,08/05/2022,5267.0,1.0,30.92,0.01
Australia,26177410.0,28/06/2022,8081866.0,9813.0,30.87,0.04
Palau,18084.0,13/11/2022,5572.0,7.0,30.81,0.04
Palau,18084.0,14/11/2022,5572.0,7.0,30.81,0.04
Palau,18084.0,15/11/2022,5572.0,7.0,30.81,0.04
Palau,18084.0,16/11/2022,5572.0,7.0,30.81,0.04
Cook Islands,17032.0,05/05/2022,5246.0,1.0,30.8,0.01
Australia,26177410.0,27/06/2022,8057729.0,9758.0,30.78,0.04
Cook Islands,17032.0,04/05/2022,5229.0,1.0,30.7,0.01
Australia,26177410.0,26/06/2022,8026309.0,9705.0,30.66,0.04
Palau,18084.0,07/11/2022,5530.0,7.0,30.58,0.04
Palau,18084.0,08/11/2022,5530.0,7.0,30.58,0.04
Palau,18084.0,09/11/2022,5530.0,7.0,30.58,0.04
Palau,18084.0,10/11/2022,5530.0,7.0,30.58,0.04
Palau,18084.0,11/11/2022,5530.0,7.0,30.58,0.04
Palau,18084.0,12/11/2022,5530.0,7.0,30.58,0.04
Australia,26177410.0,25/06/2022,8000312.0,9682.0,30.56,0.04
Cook Islands,17032.0,03/05/2022,5200.0,1.0,30.53,0.01
Palau,18084.0,01/11/2022,5513.0,7.0,30.49,0.04
Palau,18084.0,02/11/2022,5513.0,7.0,30.49,0.04
Palau,18084.0,03/11/2022,5513.0,7.0,30.49,0.04
Palau,18084.0,04/11/2022,5513.0,7.0,30.49,0.04
Palau,18084.0,05/11/2022,5513.0,7.0,30.49,0.04
Palau,18084.0,06/11/2022,5513.0,7.0,30.49,0.04
Palau,18084.0,29/10/2022,5513.0,7.0,30.49,0.04
Palau,18084.0,30/10/2022,5513.0,7.0,30.49,0.04
Palau,18084.0,31/10/2022,5513.0,7.0,30.49,0.04
Australia,26177410.0,24/06/2022,7978875.0,9655.0,30.48,0.04
Palau,18084.0,25/10/2022,5509.0,7.0,30.46,0.04
Palau,18084.0,26/10/2022,5509.0,7.0,30.46,0.04
Palau,18084.0,27/10/2022,5509.0,7.0,30.46,0.04
Palau,18084.0,28/10/2022,5509.0,7.0,30.46,0.04
Palau,18084.0,14/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,15/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,16/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,17/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,18/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,19/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,20/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,21/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,22/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,23/10/2022,5490.0,7.0,30.36,0.04
Palau,18084.0,24/10/2022,5490.0,7.0,30.36,0.04
Australia,26177410.0,23/06/2022,7945726.0,9603.0,30.35,0.04
Palau,18084.0,08/10/2022,5481.0,6.0,30.31,0.03
Palau,18084.0,09/10/2022,5481.0,6.0,30.31,0.03
Palau,18084.0,10/10/2022,5481.0,6.0,30.31,0.03
Palau,18084.0,11/10/2022,5481.0,6.0,30.31,0.03
Palau,18084.0,12/10/2022,5481.0,6.0,30.31,0.03
Palau,18084.0,13/10/2022,5481.0,6.0,30.31,0.03
New Zealand,5185289.0,24/07/2022,1570831.0,1455.0,30.29,0.03
New Zealand,5185289.0,25/07/2022,1570831.0,1455.0,30.29,0.03
New Zealand,5185289.0,26/07/2022,1570831.0,1455.0,30.29,0.03
New Zealand,5185289.0,27/07/2022,1570832.0,1455.0,30.29,0.03
Australia,26177410.0,22/06/2022,7919844.0,9559.0,30.25,0.04
Palau,18084.0,01/10/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,02/10/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,03/10/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,04/10/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,05/10/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,06/10/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,07/10/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,24/09/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,25/09/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,26/09/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,27/09/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,28/09/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,29/09/2022,5460.0,6.0,30.19,0.03
Palau,18084.0,30/09/2022,5460.0,6.0,30.19,0.03
New Zealand,5185289.0,23/07/2022,1563539.0,1410.0,30.15,0.03
Australia,26177410.0,21/06/2022,7887810.0,9507.0,30.13,0.04
Palau,18084.0,17/09/2022,5445.0,6.0,30.11,0.03
Palau,18084.0,18/09/2022,5445.0,6.0,30.11,0.03
Palau,18084.0,19/09/2022,5445.0,6.0,30.11,0.03
Palau,18084.0,20/09/2022,5445.0,6.0,30.11,0.03
Palau,18084.0,21/09/2022,5445.0,6.0,30.11,0.03
Palau,18084.0,22/09/2022,5445.0,6.0,30.11,0.03
Palau,18084.0,23/09/2022,5445.0,6.0,30.11,0.03
Cook Islands,17032.0,02/05/2022,5116.0,1.0,30.04,0.01
New Zealand,5185289.0,22/07/2022,1557690.0,1410.0,30.04,0.03
Palau,18084.0,09/09/2022,5430.0,6.0,30.03,0.03
Palau,18084.0,10/09/2022,5430.0,6.0,30.03,0.03
Palau,18084.0,11/09/2022,5430.0,6.0,30.03,0.03
Palau,18084.0,12/09/2022,5430.0,6.0,30.03,0.03
Palau,18084.0,13/09/2022,5430.0,6.0,30.03,0.03
Palau,18084.0,14/09/2022,5430.0,6.0,30.03,0.03
Palau,18084.0,15/09/2022,5430.0,6.0,30.03,0.03
Palau,18084.0,16/09/2022,5430.0,6.0,30.03,0.03
Australia,26177410.0,20/06/2022,7854915.0,9445.0,30.01,0.04
Australia,26177410.0,19/06/2022,7825659.0,9387.0,29.89,0.04
New Zealand,5185289.0,21/07/2022,1549618.0,1410.0,29.88,0.03
Palau,18084.0,02/09/2022,5403.0,6.0,29.88,0.03
Palau,18084.0,03/09/2022,5403.0,6.0,29.88,0.03
Palau,18084.0,04/09/2022,5403.0,6.0,29.88,0.03
Palau,18084.0,05/09/2022,5403.0,6.0,29.88,0.03
Palau,18084.0,06/09/2022,5403.0,6.0,29.88,0.03
Palau,18084.0,07/09/2022,5403.0,6.0,29.88,0.03
Palau,18084.0,08/09/2022,5403.0,6.0,29.88,0.03
Australia,26177410.0,18/06/2022,7801241.0,9372.0,29.8,0.04
Cook Islands,17032.0,01/05/2022,5070.0,1.0,29.77,0.01
Australia,26177410.0,17/06/2022,7778643.0,9332.0,29.72,0.04
New Zealand,5185289.0,20/07/2022,1540538.0,1410.0,29.71,0.03
Australia,26177410.0,16/06/2022,7753800.0,9269.0,29.62,0.04
Palau,18084.0,01/09/2022,5348.0,6.0,29.57,0.03
Palau,18084.0,26/08/2022,5348.0,6.0,29.57,0.03
Palau,18084.0,27/08/2022,5348.0,6.0,29.57,0.03
Palau,18084.0,28/08/2022,5348.0,6.0,29.57,0.03
Palau,18084.0,29/08/2022,5348.0,6.0,29.57,0.03
Palau,18084.0,30/08/2022,5348.0,6.0,29.57,0.03
Palau,18084.0,31/08/2022,5348.0,6.0,29.57,0.03
Cook Islands,17032.0,29/04/2022,5031.0,1.0,29.54,0.01
