location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
Colombia,51874028.0,10/07/2021,4492537.0,112298.0,8.66,0.22
Guyana,808727.0,04/08/2022,70009.0,1271.0,8.66,0.16
Brazil,215313504.0,01/07/2021,18631426.0,520420.0,8.65,0.24
Chile,19603736.0,31/10/2021,1695048.0,37757.0,8.65,0.19
Guyana,808727.0,03/08/2022,69948.0,1271.0,8.65,0.16
Peru,34049588.0,23/01/2022,2946151.0,204323.0,8.65,0.6
Bolivia,12224114.0,04/08/2022,1056378.0,22083.0,8.64,0.18
Chile,19603736.0,30/10/2021,1692877.0,37743.0,8.64,0.19
Guyana,808727.0,01/08/2022,69834.0,1271.0,8.64,0.16
Guyana,808727.0,02/08/2022,69846.0,1271.0,8.64,0.16
Guyana,808727.0,30/07/2022,69792.0,1271.0,8.63,0.16
Guyana,808727.0,31/07/2022,69807.0,1271.0,8.63,0.16
Brazil,215313504.0,30/06/2021,18570296.0,518488.0,8.62,0.24
Chile,19603736.0,29/10/2021,1690735.0,37729.0,8.62,0.19
Colombia,51874028.0,09/07/2021,4471622.0,111731.0,8.62,0.22
Guyana,808727.0,28/07/2022,69676.0,1271.0,8.62,0.16
Guyana,808727.0,29/07/2022,69745.0,1271.0,8.62,0.16
Chile,19603736.0,28/10/2021,1688454.0,37719.0,8.61,0.19
Guyana,808727.0,27/07/2022,69620.0,1271.0,8.61,0.16
Paraguay,6780745.0,31/01/2022,583662.0,17321.0,8.61,0.26
Argentina,45510324.0,04/06/2021,3915397.0,80411.0,8.6,0.18
Brazil,215313504.0,29/06/2021,18523153.0,516424.0,8.6,0.24
Chile,19603736.0,27/10/2021,1686318.0,37697.0,8.6,0.19
Guyana,808727.0,26/07/2022,69547.0,1271.0,8.6,0.16
Uruguay,3422796.0,31/05/2021,294503.0,4276.0,8.6,0.12
Chile,19603736.0,25/10/2021,1683451.0,37685.0,8.59,0.19
Chile,19603736.0,26/10/2021,1684608.0,37691.0,8.59,0.19
Guyana,808727.0,24/07/2022,69447.0,1270.0,8.59,0.16
Guyana,808727.0,25/07/2022,69468.0,1270.0,8.59,0.16
Chile,19603736.0,24/10/2021,1681828.0,37669.0,8.58,0.19
Colombia,51874028.0,08/07/2021,4450086.0,111155.0,8.58,0.21
Guyana,808727.0,23/07/2022,69413.0,1269.0,8.58,0.16
Bolivia,12224114.0,02/08/2022,1047198.0,22072.0,8.57,0.18
Bolivia,12224114.0,03/08/2022,1047198.0,22072.0,8.57,0.18
Brazil,215313504.0,28/06/2021,18457197.0,514486.0,8.57,0.24
Chile,19603736.0,23/10/2021,1680017.0,37662.0,8.57,0.19
Guyana,808727.0,22/07/2022,69332.0,1268.0,8.57,0.16
Brazil,215313504.0,27/06/2021,18425138.0,513772.0,8.56,0.24
Chile,19603736.0,22/10/2021,1678023.0,37651.0,8.56,0.19
Guyana,808727.0,21/07/2022,69252.0,1268.0,8.56,0.16
Suriname,618046.0,02/01/2022,52895.0,1190.0,8.56,0.19
Chile,19603736.0,21/10/2021,1676019.0,37640.0,8.55,0.19
Guyana,808727.0,20/07/2022,69172.0,1268.0,8.55,0.16
Argentina,45510324.0,03/06/2021,3884447.0,79873.0,8.54,0.18
Brazil,215313504.0,26/06/2021,18393158.0,513051.0,8.54,0.24
Chile,19603736.0,20/10/2021,1674226.0,37628.0,8.54,0.19
Guyana,808727.0,19/07/2022,69058.0,1267.0,8.54,0.16
Chile,19603736.0,18/10/2021,1672065.0,37620.0,8.53,0.19
Chile,19603736.0,19/10/2021,1672998.0,37623.0,8.53,0.19
Colombia,51874028.0,07/07/2021,4426811.0,110578.0,8.53,0.21
Guyana,808727.0,18/07/2022,68972.0,1267.0,8.53,0.16
Chile,19603736.0,17/10/2021,1670750.0,37609.0,8.52,0.19
Guyana,808727.0,16/07/2022,68867.0,1264.0,8.52,0.16
Guyana,808727.0,17/07/2022,68913.0,1266.0,8.52,0.16
Uruguay,3422796.0,30/05/2021,291488.0,4213.0,8.52,0.12
Brazil,215313504.0,25/06/2021,18332493.0,511534.0,8.51,0.24
Chile,19603736.0,15/10/2021,1667547.0,37594.0,8.51,0.19
Chile,19603736.0,16/10/2021,1669236.0,37597.0,8.51,0.19
Suriname,618046.0,01/01/2022,52612.0,1190.0,8.51,0.19
Chile,19603736.0,14/10/2021,1665916.0,37583.0,8.5,0.19
Guyana,808727.0,15/07/2022,68730.0,1264.0,8.5,0.16
Peru,34049588.0,22/01/2022,2894215.0,204141.0,8.5,0.6
Bolivia,12224114.0,01/08/2022,1037500.0,22061.0,8.49,0.18
Bolivia,12224114.0,31/07/2022,1037500.0,22061.0,8.49,0.18
Chile,19603736.0,11/10/2021,1663383.0,37571.0,8.49,0.19
Chile,19603736.0,12/10/2021,1663992.0,37574.0,8.49,0.19
Chile,19603736.0,13/10/2021,1664725.0,37578.0,8.49,0.19
Colombia,51874028.0,06/07/2021,4402582.0,110019.0,8.49,0.21
Guyana,808727.0,14/07/2022,68627.0,1264.0,8.49,0.16
Suriname,618046.0,31/12/2021,52446.0,1189.0,8.49,0.19
Brazil,215313504.0,24/06/2021,18257432.0,509526.0,8.48,0.24
Chile,19603736.0,10/10/2021,1662433.0,37564.0,8.48,0.19
Bolivia,12224114.0,30/07/2022,1035593.0,22056.0,8.47,0.18
Chile,19603736.0,08/10/2021,1660372.0,37542.0,8.47,0.19
Chile,19603736.0,09/10/2021,1661370.0,37554.0,8.47,0.19
Guyana,808727.0,13/07/2022,68500.0,1264.0,8.47,0.16
Argentina,45510324.0,02/06/2021,3852156.0,79320.0,8.46,0.17
Chile,19603736.0,05/10/2021,1657749.0,37506.0,8.46,0.19
Chile,19603736.0,06/10/2021,1658444.0,37512.0,8.46,0.19
Chile,19603736.0,07/10/2021,1659386.0,37755.0,8.46,0.19
Guyana,808727.0,12/07/2022,68409.0,1263.0,8.46,0.16
Suriname,618046.0,30/12/2021,52269.0,1189.0,8.46,0.19
Chile,19603736.0,02/10/2021,1655884.0,37484.0,8.45,0.19
Chile,19603736.0,03/10/2021,1656602.0,37494.0,8.45,0.19
Chile,19603736.0,04/10/2021,1657256.0,37500.0,8.45,0.19
Bolivia,12224114.0,29/07/2022,1032023.0,22053.0,8.44,0.18
Brazil,215313504.0,23/06/2021,18180808.0,507488.0,8.44,0.24
Chile,19603736.0,01/10/2021,1655071.0,37476.0,8.44,0.19
Chile,19603736.0,30/09/2021,1654264.0,37468.0,8.44,0.19
Colombia,51874028.0,05/07/2021,4375861.0,109466.0,8.44,0.21
Guyana,808727.0,11/07/2022,68225.0,1262.0,8.44,0.16
Chile,19603736.0,26/09/2021,1651750.0,37440.0,8.43,0.19
Chile,19603736.0,27/09/2021,1652364.0,37445.0,8.43,0.19
Chile,19603736.0,28/09/2021,1652795.0,37449.0,8.43,0.19
Chile,19603736.0,29/09/2021,1653406.0,37455.0,8.43,0.19
Guyana,808727.0,09/07/2022,68162.0,1262.0,8.43,0.16
Guyana,808727.0,10/07/2022,68194.0,1262.0,8.43,0.16
Chile,19603736.0,24/09/2021,1650238.0,37423.0,8.42,0.19
Chile,19603736.0,25/09/2021,1650985.0,37432.0,8.42,0.19
Suriname,618046.0,29/12/2021,52031.0,1189.0,8.42,0.19
Uruguay,3422796.0,29/05/2021,288172.0,4176.0,8.42,0.12
Brazil,215313504.0,22/06/2021,18103412.0,505223.0,8.41,0.23
Chile,19603736.0,20/09/2021,1647746.0,37367.0,8.41,0.19
Chile,19603736.0,21/09/2021,1648026.0,37374.0,8.41,0.19
Chile,19603736.0,22/09/2021,1648550.0,37379.0,8.41,0.19
Chile,19603736.0,23/09/2021,1649409.0,37410.0,8.41,0.19
Guyana,808727.0,08/07/2022,68020.0,1259.0,8.41,0.16
Paraguay,6780745.0,29/01/2022,570469.0,17231.0,8.41,0.25
Paraguay,6780745.0,30/01/2022,570469.0,17231.0,8.41,0.25
Bolivia,12224114.0,28/07/2022,1026692.0,22045.0,8.4,0.18
Chile,19603736.0,16/09/2021,1645820.0,37293.0,8.4,0.19
Chile,19603736.0,17/09/2021,1646403.0,37318.0,8.4,0.19
Chile,19603736.0,18/09/2021,1646994.0,37339.0,8.4,0.19
Chile,19603736.0,19/09/2021,1647469.0,37359.0,8.4,0.19
Guyana,808727.0,07/07/2022,67929.0,1258.0,8.4,0.16
Argentina,45510324.0,01/06/2021,3817139.0,78733.0,8.39,0.17
Chile,19603736.0,12/09/2021,1644071.0,37232.0,8.39,0.19
Chile,19603736.0,13/09/2021,1644540.0,37253.0,8.39,0.19
Chile,19603736.0,14/09/2021,1644832.0,37253.0,8.39,0.19
Chile,19603736.0,15/09/2021,1645233.0,37261.0,8.39,0.19
Colombia,51874028.0,04/07/2021,4350495.0,108896.0,8.39,0.21
Guyana,808727.0,06/07/2022,67843.0,1258.0,8.39,0.16
Chile,19603736.0,08/09/2021,1642146.0,37122.0,8.38,0.19
Chile,19603736.0,09/09/2021,1642646.0,37159.0,8.38,0.19
Chile,19603736.0,10/09/2021,1643156.0,37178.0,8.38,0.19
Chile,19603736.0,11/09/2021,1643630.0,37201.0,8.38,0.19
Suriname,618046.0,28/12/2021,51791.0,1188.0,8.38,0.19
Chile,19603736.0,03/09/2021,1640192.0,37041.0,8.37,0.19
Chile,19603736.0,04/09/2021,1640666.0,37067.0,8.37,0.19
Chile,19603736.0,05/09/2021,1641091.0,37090.0,8.37,0.19
Chile,19603736.0,06/09/2021,1641526.0,37108.0,8.37,0.19
Chile,19603736.0,07/09/2021,1641791.0,37115.0,8.37,0.19
Guyana,808727.0,04/07/2022,67657.0,1256.0,8.37,0.16
Guyana,808727.0,05/07/2022,67699.0,1256.0,8.37,0.16
Chile,19603736.0,01/09/2021,1639123.0,36945.0,8.36,0.19
Chile,19603736.0,02/09/2021,1639698.0,36995.0,8.36,0.19
Chile,19603736.0,30/08/2021,1638330.0,36923.0,8.36,0.19
Chile,19603736.0,31/08/2021,1638675.0,36937.0,8.36,0.19
Guyana,808727.0,02/07/2022,67591.0,1255.0,8.36,0.16
Guyana,808727.0,03/07/2022,67615.0,1255.0,8.36,0.16
Suriname,618046.0,27/12/2021,51683.0,1187.0,8.36,0.19
Bolivia,12224114.0,27/07/2022,1020678.0,22036.0,8.35,0.18
Brazil,215313504.0,21/06/2021,17979164.0,503120.0,8.35,0.23
Chile,19603736.0,26/08/2021,1635958.0,36778.0,8.35,0.19
Chile,19603736.0,27/08/2021,1636627.0,36807.0,8.35,0.19
Chile,19603736.0,28/08/2021,1637234.0,36841.0,8.35,0.19
Chile,19603736.0,29/08/2021,1637829.0,36885.0,8.35,0.19
Suriname,618046.0,25/12/2021,51578.0,1186.0,8.35,0.19
Suriname,618046.0,26/12/2021,51578.0,1186.0,8.35,0.19
Chile,19603736.0,23/08/2021,1634394.0,36688.0,8.34,0.19
Chile,19603736.0,24/08/2021,1634774.0,36701.0,8.34,0.19
Chile,19603736.0,25/08/2021,1635173.0,36718.0,8.34,0.19
Colombia,51874028.0,03/07/2021,4324230.0,108314.0,8.34,0.21
Guyana,808727.0,01/07/2022,67472.0,1255.0,8.34,0.16
Paraguay,6780745.0,28/01/2022,565368.0,17212.0,8.34,0.25
Peru,34049588.0,21/01/2022,2839519.0,203994.0,8.34,0.6
Suriname,618046.0,22/12/2021,51518.0,1186.0,8.34,0.19
Suriname,618046.0,23/12/2021,51542.0,1186.0,8.34,0.19
Suriname,618046.0,24/12/2021,51563.0,1186.0,8.34,0.19
Brazil,215313504.0,20/06/2021,17933754.0,502139.0,8.33,0.23
Chile,19603736.0,20/08/2021,1632441.0,36566.0,8.33,0.19
Chile,19603736.0,21/08/2021,1633153.0,36605.0,8.33,0.19
Chile,19603736.0,22/08/2021,1633816.0,36650.0,8.33,0.19
Guyana,808727.0,30/06/2022,67395.0,1254.0,8.33,0.16
Suriname,618046.0,21/12/2021,51498.0,1186.0,8.33,0.19
Chile,19603736.0,17/08/2021,1630330.0,36438.0,8.32,0.19
Chile,19603736.0,18/08/2021,1630831.0,36456.0,8.32,0.19
Chile,19603736.0,19/08/2021,1631689.0,36524.0,8.32,0.19
Guyana,808727.0,29/06/2022,67325.0,1253.0,8.32,0.15
Suriname,618046.0,18/12/2021,51406.0,1183.0,8.32,0.19
Suriname,618046.0,19/12/2021,51416.0,1185.0,8.32,0.19
Suriname,618046.0,20/12/2021,51416.0,1185.0,8.32,0.19
Argentina,45510324.0,31/05/2021,3781784.0,78093.0,8.31,0.17
Brazil,215313504.0,19/06/2021,17889167.0,501108.0,8.31,0.23
Chile,19603736.0,14/08/2021,1628293.0,36331.0,8.31,0.19
Chile,19603736.0,15/08/2021,1629192.0,36380.0,8.31,0.19
Chile,19603736.0,16/08/2021,1629932.0,36420.0,8.31,0.19
Guyana,808727.0,28/06/2022,67221.0,1251.0,8.31,0.15
Suriname,618046.0,17/12/2021,51361.0,1180.0,8.31,0.19
Bolivia,12224114.0,26/07/2022,1014252.0,22032.0,8.3,0.18
Chile,19603736.0,12/08/2021,1626595.0,36243.0,8.3,0.18
Chile,19603736.0,13/08/2021,1627428.0,36287.0,8.3,0.19
Guyana,808727.0,26/06/2022,67099.0,1251.0,8.3,0.15
Guyana,808727.0,27/06/2022,67114.0,1251.0,8.3,0.15
Suriname,618046.0,14/12/2021,51289.0,1179.0,8.3,0.19
Suriname,618046.0,15/12/2021,51323.0,1179.0,8.3,0.19
Suriname,618046.0,16/12/2021,51323.0,1179.0,8.3,0.19
Chile,19603736.0,09/08/2021,1624316.0,36107.0,8.29,0.18
Chile,19603736.0,10/08/2021,1624823.0,36138.0,8.29,0.18
Chile,19603736.0,11/08/2021,1625467.0,36157.0,8.29,0.18
Guyana,808727.0,25/06/2022,67058.0,1251.0,8.29,0.15
Chile,19603736.0,07/08/2021,1622509.0,35951.0,8.28,0.18
Chile,19603736.0,08/08/2021,1623363.0,36016.0,8.28,0.18
Colombia,51874028.0,02/07/2021,4297302.0,107723.0,8.28,0.21
Guyana,808727.0,24/06/2022,66947.0,1249.0,8.28,0.15
Suriname,618046.0,09/12/2021,51149.0,1176.0,8.28,0.19
Suriname,618046.0,10/12/2021,51167.0,1176.0,8.28,0.19
Suriname,618046.0,11/12/2021,51167.0,1176.0,8.28,0.19
Suriname,618046.0,12/12/2021,51202.0,1177.0,8.28,0.19
Suriname,618046.0,13/12/2021,51202.0,1177.0,8.28,0.19
Brazil,215313504.0,18/06/2021,17811233.0,498903.0,8.27,0.23
Chile,19603736.0,05/08/2021,1620389.0,35806.0,8.27,0.18
Chile,19603736.0,06/08/2021,1621571.0,35880.0,8.27,0.18
Suriname,618046.0,08/12/2021,51083.0,1175.0,8.27,0.19
Chile,19603736.0,03/08/2021,1618457.0,35640.0,8.26,0.18
Chile,19603736.0,04/08/2021,1619183.0,35671.0,8.26,0.18
Guyana,808727.0,23/06/2022,66835.0,1249.0,8.26,0.15
Paraguay,6780745.0,27/01/2022,559906.0,17176.0,8.26,0.25
Suriname,618046.0,06/12/2021,51052.0,1174.0,8.26,0.19
Suriname,618046.0,07/12/2021,51052.0,1174.0,8.26,0.19
Argentina,45510324.0,30/05/2021,3753609.0,77456.0,8.25,0.17
Bolivia,12224114.0,25/07/2022,1007919.0,22025.0,8.25,0.18
Chile,19603736.0,01/08/2021,1616942.0,35528.0,8.25,0.18
Chile,19603736.0,02/08/2021,1617852.0,35616.0,8.25,0.18
Guyana,808727.0,22/06/2022,66695.0,1249.0,8.25,0.15
Suriname,618046.0,03/12/2021,50960.0,1170.0,8.25,0.19
Suriname,618046.0,04/12/2021,50993.0,1170.0,8.25,0.19
Suriname,618046.0,05/12/2021,51009.0,1171.0,8.25,0.19
Chile,19603736.0,30/07/2021,1614629.0,35366.0,8.24,0.18
Chile,19603736.0,31/07/2021,1615771.0,35448.0,8.24,0.18
Suriname,618046.0,02/12/2021,50929.0,1169.0,8.24,0.19
Uruguay,3422796.0,28/05/2021,282198.0,4118.0,8.24,0.12
Brazil,215313504.0,17/06/2021,17715789.0,496427.0,8.23,0.23
Chile,19603736.0,29/07/2021,1613288.0,35295.0,8.23,0.18
Colombia,51874028.0,01/07/2021,4269297.0,107137.0,8.23,0.21
Guyana,808727.0,21/06/2022,66588.0,1248.0,8.23,0.15
Suriname,618046.0,01/12/2021,50882.0,1169.0,8.23,0.19
Suriname,618046.0,30/11/2021,50848.0,1167.0,8.23,0.19
Chile,19603736.0,27/07/2021,1611090.0,35151.0,8.22,0.18
Chile,19603736.0,28/07/2021,1611917.0,35176.0,8.22,0.18
Guyana,808727.0,18/06/2022,66456.0,1245.0,8.22,0.15
Guyana,808727.0,19/06/2022,66491.0,1247.0,8.22,0.15
Guyana,808727.0,20/06/2022,66506.0,1248.0,8.22,0.15
Suriname,618046.0,29/11/2021,50823.0,1166.0,8.22,0.19
Bolivia,12224114.0,24/07/2022,1003400.0,22021.0,8.21,0.18
Chile,19603736.0,25/07/2021,1609177.0,35026.0,8.21,0.18
Chile,19603736.0,26/07/2021,1610345.0,35119.0,8.21,0.18
Guyana,808727.0,17/06/2022,66385.0,1245.0,8.21,0.15
Suriname,618046.0,27/11/2021,50741.0,1164.0,8.21,0.19
Suriname,618046.0,28/11/2021,50760.0,1166.0,8.21,0.19
Argentina,45510324.0,29/05/2021,3732263.0,77108.0,8.2,0.17
Chile,19603736.0,24/07/2021,1607749.0,34958.0,8.2,0.18
Guyana,808727.0,16/06/2022,66300.0,1244.0,8.2,0.15
Suriname,618046.0,25/11/2021,50656.0,1158.0,8.2,0.19
Suriname,618046.0,26/11/2021,50710.0,1162.0,8.2,0.19
Bolivia,12224114.0,23/07/2022,1001213.0,22017.0,8.19,0.18
Brazil,215313504.0,16/06/2021,17639297.0,494113.0,8.19,0.23
Chile,19603736.0,22/07/2021,1604713.0,34792.0,8.19,0.18
Chile,19603736.0,23/07/2021,1606358.0,34875.0,8.19,0.18
Suriname,618046.0,24/11/2021,50629.0,1158.0,8.19,0.19
Uruguay,3422796.0,27/05/2021,280372.0,4066.0,8.19,0.12
Chile,19603736.0,21/07/2021,1602854.0,34611.0,8.18,0.18
Colombia,51874028.0,30/06/2021,4240982.0,106544.0,8.18,0.21
Guyana,808727.0,15/06/2022,66129.0,1244.0,8.18,0.15
Suriname,618046.0,22/11/2021,50531.0,1152.0,8.18,0.19
Suriname,618046.0,23/11/2021,50531.0,1152.0,8.18,0.19
Chile,19603736.0,19/07/2021,1600883.0,34539.0,8.17,0.18
Chile,19603736.0,20/07/2021,1601858.0,34569.0,8.17,0.18
Paraguay,6780745.0,26/01/2022,554182.0,17112.0,8.17,0.25
Bolivia,12224114.0,22/07/2022,997615.0,22013.0,8.16,0.18
Chile,19603736.0,18/07/2021,1599879.0,34514.0,8.16,0.18
Guyana,808727.0,14/06/2022,66009.0,1242.0,8.16,0.15
Peru,34049588.0,20/01/2022,2780049.0,203868.0,8.16,0.6
Suriname,618046.0,20/11/2021,50410.0,1146.0,8.16,0.19
Suriname,618046.0,21/11/2021,50438.0,1149.0,8.16,0.19
Brazil,215313504.0,15/06/2021,17552769.0,491411.0,8.15,0.23
Chile,19603736.0,17/07/2021,1598481.0,34403.0,8.15,0.18
Guyana,808727.0,12/06/2022,65892.0,1239.0,8.15,0.15
Guyana,808727.0,13/06/2022,65926.0,1240.0,8.15,0.15
Suriname,618046.0,18/11/2021,50356.0,1143.0,8.15,0.18
Suriname,618046.0,19/11/2021,50356.0,1143.0,8.15,0.18
Argentina,45510324.0,28/05/2021,3702422.0,76693.0,8.14,0.17
Chile,19603736.0,16/07/2021,1596549.0,34309.0,8.14,0.18
Guyana,808727.0,10/06/2022,65799.0,1239.0,8.14,0.15
Guyana,808727.0,11/06/2022,65859.0,1239.0,8.14,0.15
Chile,19603736.0,15/07/2021,1594496.0,34207.0,8.13,0.17
Guyana,808727.0,09/06/2022,65714.0,1239.0,8.13,0.15
Suriname,618046.0,17/11/2021,50242.0,1140.0,8.13,0.18
Chile,19603736.0,13/07/2021,1590887.0,34016.0,8.12,0.17
Chile,19603736.0,14/07/2021,1592130.0,34049.0,8.12,0.17
Colombia,51874028.0,29/06/2021,4213074.0,105934.0,8.12,0.2
Suriname,618046.0,16/11/2021,50170.0,1139.0,8.12,0.18
Bolivia,12224114.0,21/07/2022,991680.0,22007.0,8.11,0.18
Brazil,215313504.0,14/06/2021,17465628.0,488726.0,8.11,0.23
Chile,19603736.0,12/07/2021,1589623.0,33980.0,8.11,0.17
Guyana,808727.0,08/06/2022,65560.0,1239.0,8.11,0.15
Chile,19603736.0,11/07/2021,1587478.0,33877.0,8.1,0.17
Suriname,618046.0,14/11/2021,50046.0,1136.0,8.1,0.18
Suriname,618046.0,15/11/2021,50078.0,1139.0,8.1,0.18
Brazil,215313504.0,13/06/2021,17422936.0,487706.0,8.09,0.23
Chile,19603736.0,10/07/2021,1585160.0,33767.0,8.09,0.17
Guyana,808727.0,07/06/2022,65422.0,1238.0,8.09,0.15
Paraguay,6780745.0,25/01/2022,548252.0,17054.0,8.09,0.25
Suriname,618046.0,13/11/2021,50013.0,1133.0,8.09,0.18
Suriname,618046.0,12/11/2021,49950.0,1133.0,8.08,0.18
Uruguay,3422796.0,26/05/2021,276435.0,4022.0,8.08,0.12
Brazil,215313504.0,12/06/2021,17385952.0,486586.0,8.07,0.23
Chile,19603736.0,09/07/2021,1582391.0,33636.0,8.07,0.17
Colombia,51874028.0,28/06/2021,4187194.0,105326.0,8.07,0.2
Guyana,808727.0,04/06/2022,65243.0,1238.0,8.07,0.15
Guyana,808727.0,05/06/2022,65272.0,1238.0,8.07,0.15
Guyana,808727.0,06/06/2022,65294.0,1238.0,8.07,0.15
Suriname,618046.0,10/11/2021,49902.0,1126.0,8.07,0.18
Suriname,618046.0,11/11/2021,49902.0,1126.0,8.07,0.18
Bolivia,12224114.0,20/07/2022,985630.0,21999.0,8.06,0.18
Chile,19603736.0,08/07/2021,1579591.0,33514.0,8.06,0.17
Guyana,808727.0,03/06/2022,65148.0,1237.0,8.06,0.15
Suriname,618046.0,09/11/2021,49812.0,1122.0,8.06,0.18
Argentina,45510324.0,27/05/2021,3663215.0,76135.0,8.05,0.17
Guyana,808727.0,02/06/2022,65075.0,1237.0,8.05,0.15
Brazil,215313504.0,11/06/2021,17312179.0,484612.0,8.04,0.23
Chile,19603736.0,07/07/2021,1576336.0,33328.0,8.04,0.17
Chile,19603736.0,06/07/2021,1574465.0,33288.0,8.03,0.17
Guyana,808727.0,01/06/2022,64969.0,1237.0,8.03,0.15
Suriname,618046.0,08/11/2021,49602.0,1117.0,8.03,0.18
Chile,19603736.0,05/07/2021,1572608.0,33249.0,8.02,0.17
Colombia,51874028.0,27/06/2021,4158716.0,104678.0,8.02,0.2
Suriname,618046.0,07/11/2021,49550.0,1114.0,8.02,0.18
Chile,19603736.0,04/07/2021,1569784.0,33103.0,8.01,0.17
Guyana,808727.0,31/05/2022,64763.0,1234.0,8.01,0.15
Suriname,618046.0,06/11/2021,49504.0,1112.0,8.01,0.18
Brazil,215313504.0,10/06/2021,17225867.0,482435.0,8.0,0.22
Paraguay,6780745.0,24/01/2022,542388.0,17009.0,8.0,0.25
Peru,34049588.0,19/01/2022,2723166.0,203750.0,8.0,0.6
Chile,19603736.0,03/07/2021,1566461.0,32973.0,7.99,0.17
Guyana,808727.0,29/05/2022,64617.0,1233.0,7.99,0.15
Guyana,808727.0,30/05/2022,64628.0,1234.0,7.99,0.15
Suriname,618046.0,04/11/2021,49362.0,1101.0,7.99,0.18
Suriname,618046.0,05/11/2021,49400.0,1107.0,7.99,0.18
Guyana,808727.0,27/05/2022,64521.0,1232.0,7.98,0.15
Guyana,808727.0,28/05/2022,64521.0,1232.0,7.98,0.15
Bolivia,12224114.0,19/07/2022,974005.0,21989.0,7.97,0.18
Chile,19603736.0,02/07/2021,1562613.0,32809.0,7.97,0.17
Guyana,808727.0,25/05/2022,64435.0,1232.0,7.97,0.15
Guyana,808727.0,26/05/2022,64492.0,1232.0,7.97,0.15
Suriname,618046.0,03/11/2021,49257.0,1098.0,7.97,0.18
Argentina,45510324.0,26/05/2021,3622135.0,75588.0,7.96,0.17
Brazil,215313504.0,09/06/2021,17134623.0,479930.0,7.96,0.22
Guyana,808727.0,24/05/2022,64342.0,1232.0,7.96,0.15
Chile,19603736.0,01/07/2021,1558557.0,32588.0,7.95,0.17
Colombia,51874028.0,26/06/2021,4126340.0,104014.0,7.95,0.2
Guyana,808727.0,22/05/2022,64276.0,1231.0,7.95,0.15
Guyana,808727.0,23/05/2022,64297.0,1231.0,7.95,0.15
Suriname,618046.0,02/11/2021,49119.0,1094.0,7.95,0.18
Chile,19603736.0,30/06/2021,1555902.0,32545.0,7.94,0.17
Guyana,808727.0,20/05/2022,64174.0,1231.0,7.94,0.15
Guyana,808727.0,21/05/2022,64228.0,1231.0,7.94,0.15
Uruguay,3422796.0,25/05/2021,271859.0,3973.0,7.94,0.12
Bolivia,12224114.0,17/07/2022,969652.0,21982.0,7.93,0.18
Bolivia,12224114.0,18/07/2022,969652.0,21982.0,7.93,0.18
Chile,19603736.0,29/06/2021,1553774.0,32489.0,7.93,0.17
Suriname,618046.0,01/11/2021,49019.0,1092.0,7.93,0.18
Suriname,618046.0,31/10/2021,49019.0,1092.0,7.93,0.18
Bolivia,12224114.0,16/07/2022,968212.0,21979.0,7.92,0.18
Brazil,215313504.0,08/06/2021,17049756.0,477538.0,7.92,0.22
Guyana,808727.0,18/05/2022,64020.0,1228.0,7.92,0.15
Guyana,808727.0,19/05/2022,64082.0,1229.0,7.92,0.15
Suriname,618046.0,30/10/2021,48964.0,1090.0,7.92,0.18
Chile,19603736.0,28/06/2021,1551137.0,32454.0,7.91,0.17
Suriname,618046.0,29/10/2021,48899.0,1082.0,7.91,0.18
Guyana,808727.0,15/05/2022,63849.0,1228.0,7.9,0.15
Guyana,808727.0,16/05/2022,63861.0,1228.0,7.9,0.15
Guyana,808727.0,17/05/2022,63926.0,1228.0,7.9,0.15
Brazil,215313504.0,07/06/2021,16994043.0,474890.0,7.89,0.22
Chile,19603736.0,27/06/2021,1547103.0,32298.0,7.89,0.16
Colombia,51874028.0,25/06/2021,4092746.0,103321.0,7.89,0.2
Guyana,808727.0,13/05/2022,63772.0,1228.0,7.89,0.15
Guyana,808727.0,14/05/2022,63804.0,1228.0,7.89,0.15
Suriname,618046.0,28/10/2021,48785.0,1082.0,7.89,0.18
Argentina,45510324.0,25/05/2021,3586736.0,75056.0,7.88,0.16
Guyana,808727.0,12/05/2022,63736.0,1228.0,7.88,0.15
Brazil,215313504.0,06/06/2021,16954327.0,473741.0,7.87,0.22
Chile,19603736.0,26/06/2021,1542642.0,32163.0,7.87,0.16
Guyana,808727.0,11/05/2022,63684.0,1228.0,7.87,0.15
Suriname,618046.0,27/10/2021,48670.0,1074.0,7.87,0.17
Bolivia,12224114.0,14/07/2022,960779.0,21979.0,7.86,0.18
Bolivia,12224114.0,15/07/2022,960779.0,21979.0,7.86,0.18
Brazil,215313504.0,05/06/2021,16913984.0,472861.0,7.86,0.22
Guyana,808727.0,05/05/2022,63533.0,1228.0,7.86,0.15
Guyana,808727.0,06/05/2022,63533.0,1228.0,7.86,0.15
Guyana,808727.0,07/05/2022,63570.0,1228.0,7.86,0.15
Guyana,808727.0,08/05/2022,63583.0,1228.0,7.86,0.15
Guyana,808727.0,09/05/2022,63586.0,1228.0,7.86,0.15
Guyana,808727.0,10/05/2022,63586.0,1228.0,7.86,0.15
Suriname,618046.0,26/10/2021,48548.0,1069.0,7.86,0.17
Guyana,808727.0,01/05/2022,63482.0,1228.0,7.85,0.15
Guyana,808727.0,02/05/2022,63484.0,1228.0,7.85,0.15
Guyana,808727.0,03/05/2022,63491.0,1228.0,7.85,0.15
Guyana,808727.0,04/05/2022,63518.0,1228.0,7.85,0.15
